group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,266.25531915,764.81797652,1013.07791093,1.75994726,1.66991117
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,25.58641445,76.84245070,120.33165709,1.50979529,1.28867643
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,267.00140252,807.99749180,1236.99582578,1.47306169,1.38548324
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,64.59753954,205.93247071,367.08174899,1.25737133,1.17878788
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,111.46221441,352.67122959,611.16695922,1.28516385,1.21787596
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,221.04407295,663.96000040,1001.07572716,1.50898683,1.40805670
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,25.58641445,76.84245070,120.33165709,1.50979529,1.35374529
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,267.00140252,807.99749180,1236.99582578,1.47306169,1.48003447
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,64.59753954,205.93247071,367.08174899,1.25737133,1.21935250
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,111.46221441,352.67122959,611.16695922,1.28516385,1.26889446
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,199.28998243,614.87985299,994.30930128,1.38609009,1.38268604
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,25.58641445,76.84245070,120.33165709,1.50979529,1.29115858
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,252.12556054,774.90800615,1233.21915905,1.40268139,1.34080066
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,64.59753954,205.93247071,367.08174899,1.25737133,1.17919018
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,111.46221441,352.67122959,611.16695922,1.28516385,1.22167593
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,199.28998243,614.87985299,994.30930128,1.38609009,1.31665515
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,25.58641445,76.84245070,120.33165709,1.50979529,1.17880060
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,252.12556054,774.90800615,1233.21915905,1.40268139,1.21101841
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,64.59753954,205.93247071,367.08174899,1.25737133,1.11108952
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,111.46221441,352.67122959,611.16695922,1.28516385,1.13757420
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,199.28998243,614.87985299,994.30930128,1.38609009,1.19613341
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,25.58641445,76.84245070,120.33165709,1.50979529,1.33100125
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,267.00140252,807.99749180,1236.99582578,1.47306169,1.41913413
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,81.99504132,246.03677638,374.02886752,1.51411100,1.43445353
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,133.74516696,403.47965196,619.06104742,1.48791567,1.42340197
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,194.64055300,604.96448176,993.89699344,1.35530727,1.31260287
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,34.04920914,96.42896077,123.85189511,1.85503343,1.57833352
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,314.85126965,916.33876783,1252.57312091,1.67932313,1.56028028
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,102.51493849,291.36338814,378.66715432,1.83032217,1.63887365
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,165.41407529,473.05418143,625.53679424,1.78868767,1.61693356
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,266.58823529,765.83889200,1013.66712325,1.75940690,1.61417051
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.04920914,96.42896077,123.85189511,1.85503343,1.71955496
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,314.85126965,916.33876783,1252.57312091,1.67932313,1.70117552
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,102.51493849,291.36338814,378.66715432,1.83032217,1.79598402
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,165.41407529,473.05418143,625.53679424,1.78868767,1.76882280
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,266.58823529,765.83889200,1013.66712325,1.75940690,1.76799336
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.04920914,95.70267578,122.54458212,1.90943213,1.59612763
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,314.85126965,916.33876783,1252.57312091,1.67932313,1.57799209
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,102.51493849,291.36338814,378.66715432,1.83032217,1.65101621
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,165.41407529,473.05418143,625.53679424,1.78868767,1.62869449
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,266.58823529,765.83889200,1013.66712325,1.75940690,1.63065829
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.04920914,95.70267578,122.54458212,1.90943213,1.36410221
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,314.85126965,916.33876783,1252.57312091,1.67932313,1.35562987
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,102.51493849,291.36338814,378.66715432,1.83032217,1.39988577
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,165.41407529,473.05418143,625.53679424,1.78868767,1.38657463
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,266.58823529,765.83889200,1013.66712325,1.75940690,1.38761885
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.04920914,96.42896077,123.85189511,1.85503343,1.63234409
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,314.85126965,916.33876783,1252.57312091,1.67932313,1.60632363
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.26841244,293.36222258,379.43952899,1.83366028,1.71470359
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.41407529,473.05418143,625.53679424,1.78868767,1.68364232
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,266.58823529,765.83889200,1013.66712325,1.75940690,1.67041153
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,33.81545741,96.05654075,124.05810805,1.83405640,1.56904048
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,328.23636364,945.12266592,1254.19003502,1.74469664,1.60985079
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,102.09421488,291.92265896,381.25155533,1.78977664,1.62932546
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,162.30941704,466.98135704,626.24817877,1.74973186,1.59286519
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,262.74165202,755.33113911,1009.17785532,1.75481716,1.59897789
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.21124620,92.18795057,123.11043777,1.78372103,1.64067745
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,328.23636364,945.12266592,1254.19003502,1.74469664,1.76344015
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,102.09421488,291.92265896,381.25155533,1.78977664,1.78691994
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.30941704,466.98135704,626.24817877,1.74973186,1.73939167
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,262.74165202,755.33113911,1009.17785532,1.75481716,1.74734199
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.21124620,92.18795057,123.11043777,1.78372103,1.53121311
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,328.23636364,945.12266592,1254.19003502,1.74469664,1.62789528
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,102.09421488,291.92265896,381.25155533,1.78977664,1.64656893
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,162.30941704,466.98135704,626.24817877,1.74973186,1.60579955
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,262.74165202,755.33113911,1009.17785532,1.75481716,1.61245755
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.21124620,92.18795057,123.11043777,1.78372103,1.32478582
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,328.23636364,945.12266592,1254.19003502,1.74469664,1.38591365
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,102.09421488,291.92265896,381.25155533,1.78977664,1.39699989
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,162.30941704,466.98135704,626.24817877,1.74973186,1.37260718
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,262.74165202,755.33113911,1009.17785532,1.75481716,1.37664713
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,33.81545741,96.05654075,124.05810805,1.83405640,1.61901827
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,329.32424677,945.77493898,1251.28456476,1.76135986,1.67209506
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,102.09421488,291.92265896,381.25155533,1.78977664,1.68681309
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,158.38449848,459.07006923,626.72630530,1.70390737,1.61741205
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,262.74165202,755.33113911,1009.17785532,1.75481716,1.65946490
