group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,240.90563725,703.60860783,1011.45245439,1.65867575,1.56549384
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,23.04409449,70.76891575,121.13994402,1.40620143,1.21626234
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,240.99680171,743.63433604,1231.91609847,1.38566408,1.29813544
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,57.81153184,186.08717415,346.80356906,1.22312409,1.14336741
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,125.73063683,384.25516672,627.54151197,1.42765786,1.31787878
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,207.79598145,630.90501611,1004.74719856,1.45762782,1.35289582
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,23.04409449,70.76891575,121.13994402,1.40620143,1.26245479
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,240.99680171,743.63433604,1231.91609847,1.38566408,1.36899313
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,57.81153184,186.08717415,346.80356906,1.22312409,1.17509907
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,114.91840000,360.40921402,625.16468523,1.31912663,1.29212366
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,191.52153846,594.24117271,999.78144165,1.36245086,1.34290370
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,26.04308548,77.71312923,122.39331207,1.54203065,1.32354276
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,239.89950980,740.16392947,1229.78421128,1.38615140,1.29927811
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,57.43438914,185.51202531,347.18258627,1.21125965,1.13713692
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,114.91840000,360.40921402,625.16468523,1.31912663,1.23979139
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,185.25082508,579.61944961,996.97751525,1.32844128,1.25209323
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,27.66006885,80.87970585,122.02946236,1.65200968,1.23489805
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,239.89950980,740.16392947,1229.78421128,1.38615140,1.18518174
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,57.43438914,185.51202531,347.18258627,1.21125965,1.08493593
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,114.91840000,360.40921402,625.16468523,1.31912663,1.14853041
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,185.25082508,579.61944961,996.97751525,1.32844128,1.15615583
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,23.51398601,72.30769140,122.14764696,1.40042903,1.26690019
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,269.06240000,806.21173864,1239.30942955,1.52116772,1.44928229
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,66.57420676,205.90029385,349.60715360,1.37587249,1.29879660
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,141.25799574,420.38185287,634.34195116,1.55591145,1.47770610
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,202.96024465,620.52280026,1004.19322303,1.42592299,1.36685584
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,34.41867044,96.70609457,125.17220609,1.91210773,1.61870730
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,311.59041731,897.67036792,1244.45489734,1.74134108,1.56542329
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,91.64220183,261.75457040,356.13986984,1.79690634,1.58637039
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,163.67520000,468.89377690,637.59889842,1.77732568,1.59551613
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,256.16819572,737.07518577,1014.45770044,1.74928282,1.57666806
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.41867044,96.70609457,125.17220609,1.91210773,1.76686145
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,311.59041731,897.67036792,1244.45489734,1.74134108,1.70222346
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.64220183,261.75457040,356.13986984,1.79690634,1.72710427
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,151.76387097,442.78897150,635.27773257,1.66476657,1.63129710
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,263.52461538,754.01592862,1017.36446382,1.78534214,1.75884387
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.41867044,96.46902844,124.74548705,1.93041276,1.62968862
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,311.59041731,897.67036792,1244.45489734,1.74134108,1.57296075
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,91.64220183,261.75457040,356.13986984,1.79690634,1.59301920
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,151.76387097,442.78897150,635.27773257,1.66476657,1.51638181
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,263.52461538,754.01592862,1017.36446382,1.78534214,1.62000797
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.41867044,96.70609457,125.17220609,1.91210773,1.38501443
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,311.59041731,897.67036792,1244.45489734,1.74134108,1.35254557
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,91.64220183,261.75457040,356.13986984,1.79690634,1.36443114
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,151.76387097,442.78897150,635.27773257,1.66476657,1.31795621
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,263.52461538,754.01592862,1017.36446382,1.78534214,1.38104949
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.82319661,98.11235756,126.18650633,1.89193755,1.69099238
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,311.59041731,897.67036792,1244.45489734,1.74134108,1.63396340
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,90.00903226,258.79268076,356.93285440,1.75397458,1.63007432
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,163.67520000,468.89377690,637.59889842,1.77732568,1.66508196
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,256.16819572,737.07518577,1014.45770044,1.74928282,1.64376754
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,34.21381579,96.06560341,124.78752694,1.91711513,1.61340804
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,327.63360000,936.04754901,1253.37188822,1.79521488,1.62219230
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,86.47140649,250.74755641,355.71772720,1.70115055,1.51825542
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,151.53975535,442.10616336,634.88911148,1.66514752,1.50708443
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,270.20367751,766.57718633,1014.92824474,1.84275776,1.64249696
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.19360000,95.92321501,124.60703702,1.92376473,1.75865784
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,327.63360000,936.04754901,1253.37188822,1.79521488,1.77556867
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,86.47140649,250.74755641,355.71772720,1.70115055,1.64249098
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,151.53975535,442.10616336,634.88911148,1.66514752,1.62943108
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,270.20367751,766.57718633,1014.92824474,1.84275776,1.79878932
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,34.19360000,95.92321501,124.60703702,1.92376473,1.62151346
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,323.78080000,924.98064913,1247.89946844,1.79564117,1.61921646
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,86.47140649,250.74755641,355.71772720,1.70115055,1.52518731
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,151.53975535,442.10616336,634.88911148,1.66514752,1.51464555
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,256.20092736,738.51194582,1016.92112489,1.73781304,1.58606395
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,34.19360000,95.92321501,124.60703702,1.92376473,1.38014533
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,323.78080000,924.98064913,1247.89946844,1.79564117,1.38066567
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,86.47140649,250.74755641,355.71772720,1.70115055,1.32307309
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,151.53975535,442.10616336,634.88911148,1.66514752,1.31691008
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,256.20092736,738.51194582,1016.92112489,1.73781304,1.36037915
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,34.21381579,96.06560341,124.78752694,1.91711513,1.69181814
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,329.74923547,937.67570974,1248.36894451,1.82683867,1.70861587
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,90.29934211,258.84781386,355.94343205,1.77330787,1.64110653
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,151.53975535,442.10616336,634.88911148,1.66514752,1.56735100
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,270.20367751,766.57718633,1014.92824474,1.84275776,1.72055085
