group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,272.06873977,779.56228710,991.01114264,1.77611734,1.68593757
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,27.35745047,81.37444033,120.70605332,1.55852526,1.31774926
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,279.23556231,856.89522887,1312.91665331,1.40948887,1.33872975
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,65.79198341,209.99746795,363.93225451,1.25293717,1.17546433
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,118.22279793,372.92753425,615.57771942,1.29667757,1.23730221
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,196.50884086,611.60092467,972.03031116,1.34974686,1.28750476
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,27.35745047,81.37444033,120.70605332,1.55852526,1.38979140
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,279.23556231,856.89522887,1312.91665331,1.40948887,1.42158401
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,65.79198341,209.99746795,363.93225451,1.25293717,1.21506539
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,118.22279793,372.92753425,615.57771942,1.29667757,1.29391045
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,187.81658879,591.33382200,968.14547165,1.30396069,1.30767691
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,24.44912641,74.95753466,120.06183833,1.41359277,1.21939910
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,279.23556231,856.89522887,1312.91665331,1.40948887,1.35020567
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,65.79198341,209.99746795,363.93225451,1.25293717,1.17533663
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,118.20056232,372.50867724,614.90716031,1.30025892,1.24368065
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,187.81658879,591.33382200,968.14547165,1.30396069,1.25618095
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,24.44912641,74.95753466,120.06183833,1.41359277,1.13497751
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,279.23556231,856.89522887,1312.91665331,1.40948887,1.21733068
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,65.79198341,209.99746795,363.93225451,1.25293717,1.10883112
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,118.20056232,372.50867724,614.90716031,1.30025892,1.15157839
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,187.81658879,591.33382200,968.14547165,1.30396069,1.15943493
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,32.14136905,92.11915396,122.10684320,1.77441952,1.53833099
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,302.46360153,908.45298209,1318.61546202,1.50936912,1.45291653
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,76.11703360,234.53248199,369.37634157,1.39184576,1.33129988
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,126.28589421,391.27596268,618.36827954,1.36836165,1.32261523
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,202.54802956,625.51204865,974.42337674,1.38214047,1.34012779
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,34.91232529,98.69896866,123.55942377,1.86749161,1.56862594
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,352.04821151,1017.84556403,1329.57982209,1.71918277,1.58425270
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,101.94376900,292.73785497,377.29575521,1.76203799,1.60185777
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,165.59247136,477.51006663,626.19000234,1.73543286,1.57708509
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,265.47740668,763.51229660,986.83865882,1.75217873,1.60145881
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.91232529,98.69896866,123.55942377,1.86749161,1.70577295
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,352.04821151,1017.84556403,1329.57982209,1.71918277,1.73013592
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.94376900,292.73785497,377.29575521,1.76203799,1.75102224
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,165.59247136,477.51006663,626.19000234,1.73543286,1.71876762
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,264.27701375,763.81188530,991.87939197,1.72134874,1.74219500
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.91232529,98.69896866,123.55942377,1.86749161,1.58516098
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,352.04821151,1017.84556403,1329.57982209,1.71918277,1.60025621
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,101.94376900,292.73785497,377.29575521,1.76203799,1.61637866
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,165.59247136,477.51006663,626.19000234,1.73543286,1.58870376
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,264.27701375,763.81188530,991.87939197,1.72134874,1.61117243
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.91232529,98.69896866,123.55942377,1.86749161,1.35762091
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,352.04821151,1017.84556403,1329.57982209,1.71918277,1.36990000
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,101.94376900,292.73785497,377.29575521,1.76203799,1.37948553
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,165.59247136,477.51006663,626.19000234,1.73543286,1.36283642
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,264.27701375,763.81188530,991.87939197,1.72134874,1.37650680
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.65225933,98.30391076,123.82356688,1.84316344,1.61091438
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,352.04821151,1017.84556403,1329.57982209,1.71918277,1.63671867
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,98.51866405,286.63586689,379.15632023,1.68121080,1.60212879
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.59247136,477.51006663,626.19000234,1.73543286,1.63803255
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,265.47740668,763.51229660,986.83865882,1.75217873,1.65962860
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,36.62967290,102.88579878,124.65566445,1.91444959,1.62227727
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,359.89280245,1036.60969535,1333.93804244,1.74265539,1.60931002
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,101.17261905,291.14471014,377.31990683,1.74841717,1.59253200
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,172.71384137,496.23437981,633.18862852,1.75847458,1.62224471
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,256.36824877,742.72524651,983.58131083,1.70673446,1.56118108
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.62967290,102.88579878,124.65566445,1.91444959,1.77557452
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,359.89280245,1036.60969535,1333.93804244,1.74265539,1.76254157
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.17261905,291.14471014,377.31990683,1.74841717,1.73945155
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,172.71384137,496.23437981,633.18862852,1.75847458,1.77908578
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,264.07044410,760.76793789,987.17492282,1.74134675,1.74261285
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.62967290,102.88579878,124.65566445,1.91444959,1.64466977
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,359.89280245,1036.60969535,1333.93804244,1.74265539,1.62726801
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,97.18662519,282.53744372,376.77430421,1.68589152,1.55960962
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,172.71384137,496.23437981,633.18862852,1.75847458,1.64099164
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,264.07044410,760.76793789,987.17492282,1.74134675,1.60959325
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.62967290,102.88579878,124.65566445,1.91444959,1.39350649
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,359.89280245,1036.60969535,1333.93804244,1.74265539,1.38630897
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,97.18662519,282.53744372,376.77430421,1.68589152,1.34497085
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,172.71384137,496.23437981,633.18862852,1.75847458,1.39458817
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,264.07044410,760.76793789,987.17492282,1.74134675,1.37554402
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,36.62967290,102.88579878,124.65566445,1.91444959,1.67535830
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,359.89280245,1036.60969535,1333.93804244,1.74265539,1.66112155
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,101.17261905,291.14471014,377.31990683,1.74841717,1.64954249
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,167.65673575,483.77753288,629.73045012,1.73137007,1.64346241
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,256.36824877,742.72524651,983.58131083,1.70673446,1.61733918
