group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,291.28060264,811.40605073,976.48658143,1.97757981,1.85738603
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,24.14757879,74.01551594,123.09138325,1.41463720,1.21800074
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,342.91442953,971.86973861,1228.20234377,1.84984615,1.69205532
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,68.12074303,210.13430309,349.39838419,1.38694764,1.26731583
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,121.93507973,381.97282806,647.34374153,1.32368617,1.24374331
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,206.64025026,623.67847962,955.97827484,1.48567854,1.38219141
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,24.14757879,74.01551594,123.09138325,1.41463720,1.26512985
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,286.54609929,845.63655306,1212.36384818,1.60046598,1.60130683
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,68.12074303,210.13430309,349.39838419,1.38694764,1.32792061
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,121.93507973,381.97282806,647.34374153,1.32368617,1.30074514
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,206.64025026,623.67847962,955.97827484,1.48567854,1.47453873
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,24.14757879,74.01551594,123.09138325,1.41463720,1.21529848
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,286.54609929,845.63655306,1212.36384818,1.60046598,1.49502954
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,68.12074303,210.13430309,349.39838419,1.38694764,1.26647878
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,121.93507973,381.97282806,647.34374153,1.32368617,1.24732936
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,206.64025026,623.67847962,955.97827484,1.48567854,1.39082988
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,24.14757879,74.01551594,123.09138325,1.41463720,1.13233501
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,286.54609929,845.63655306,1212.36384818,1.60046598,1.30522968
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,68.12074303,210.13430309,349.39838419,1.38694764,1.16488286
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,121.93507973,381.97282806,647.34374153,1.32368617,1.15334911
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,206.64025026,623.67847962,955.97827484,1.48567854,1.24156335
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,24.14757879,74.01551594,123.09138325,1.41463720,1.25923963
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,288.25671141,850.90220336,1215.42722327,1.59907625,1.53083333
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,67.24458204,208.20179871,349.20548002,1.37126317,1.29686887
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,142.93791946,429.54906284,654.22031512,1.50669612,1.43463497
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,234.04886562,686.30529115,965.92422800,1.63594445,1.55908207
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,39.14834206,107.23094994,126.62630218,2.11798460,1.73276574
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,362.93155894,1016.84451869,1234.09271264,1.93325615,1.76533142
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,105.68250951,295.28713079,361.81684978,1.95408110,1.74052097
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,207.71644295,574.05693942,671.41502988,2.04151284,1.83322047
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,278.79849341,786.00938182,977.58048700,1.88722908,1.72026867
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.14834206,107.23094994,126.62630218,2.11798460,1.90592063
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,362.93155894,1016.84451869,1234.09271264,1.93325615,1.96079970
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,105.68250951,295.28713079,361.81684978,1.95408110,1.92478025
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,207.71644295,574.05693942,671.41502988,2.04151284,2.04452174
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,278.79849341,786.00938182,977.58048700,1.88722908,1.90269561
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.09558824,107.46561636,127.24652856,2.08711710,1.73969146
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.18441065,1012.18457878,1224.75662688,1.97386822,1.78789187
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,105.68250951,295.28713079,361.81684978,1.95408110,1.75548467
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,204.48587571,566.79784618,670.46328922,2.01730966,1.83055447
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,278.79849341,786.00938182,977.58048700,1.88722908,1.73982725
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.09558824,107.46561636,127.24652856,2.08711710,1.45132148
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.18441065,1012.18457878,1224.75662688,1.97386822,1.48307591
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,105.68250951,295.28713079,361.81684978,1.95408110,1.46318262
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,204.48587571,566.79784618,670.46328922,2.01730966,1.50865471
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,278.79849341,786.00938182,977.58048700,1.88722908,1.45372528
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.49525617,108.57693003,127.74813843,2.08610828,1.82201702
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,365.05704698,1020.12543088,1232.02777441,1.95317169,1.84426667
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,108.02389706,301.01711044,363.35060982,1.97497004,1.84317375
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,204.43649374,566.63721565,670.35933665,2.01765015,1.89062637
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,278.79849341,786.00938182,977.58048700,1.88722908,1.78482655
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,38.86241611,107.49759792,128.17849085,2.03418663,1.71350269
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,375.69449715,1041.66052162,1230.90049959,2.01494653,1.81594636
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,108.95781250,302.31683273,362.18792703,2.00912775,1.78205856
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,192.53700190,540.54481466,668.01610927,1.91795208,1.73050182
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,296.82922201,823.69214440,977.79422738,2.00811964,1.80685159
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.86241611,107.49759792,128.17849085,2.03418663,1.88803593
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,375.69449715,1041.66052162,1230.90049959,2.01494653,2.02287457
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,108.95781250,302.31683273,362.18792703,2.00912775,1.97699018
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,192.53700190,540.54481466,668.01610927,1.91795208,1.91386212
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,296.82922201,823.69214440,977.79422738,2.00811964,2.01094542
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.86241611,107.49759792,128.17849085,2.03418663,1.73176995
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,375.69449715,1041.66052162,1230.90049959,2.01494653,1.83550724
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,108.95781250,302.31683273,362.18792703,2.00912775,1.79733762
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,192.53700190,540.54481466,668.01610927,1.91795208,1.74740395
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,296.82922201,823.69214440,977.79422738,2.00811964,1.82570384
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.86241611,107.49759792,128.17849085,2.03418663,1.44623076
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,375.69449715,1041.66052162,1230.90049959,2.01494653,1.51169035
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,108.95781250,302.31683273,362.18792703,2.00912775,1.48853476
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,192.53700190,540.54481466,668.01610927,1.91795208,1.45840471
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,296.82922201,823.69214440,977.79422738,2.00811964,1.50576720
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,38.30360531,106.60158234,128.66120329,1.98487608,1.75640071
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,357.22201139,1002.79449805,1230.21347880,1.91870173,1.81316497
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,100.76734694,284.32029766,360.50840977,1.88140610,1.75321004
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,192.53700190,540.54481466,668.01610927,1.91795208,1.80233652
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,287.47058824,804.75194515,978.79674538,1.93954447,1.83019407
