group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,247.69407266,713.71934491,975.27897337,1.74019677,1.64053219
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,23.46026097,70.85887897,115.17247850,1.48219983,1.24181328
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,260.56316916,793.41060203,1253.71814929,1.44427636,1.35435993
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,72.30673077,219.52848521,352.49115799,1.45778485,1.32877197
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,121.09923664,373.87470656,618.52463439,1.38334413,1.28972103
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,188.66026588,583.00627335,961.37221998,1.37935648,1.29492793
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,25.16157761,74.31602276,115.01539993,1.59602324,1.37349951
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,260.56316916,793.41060203,1253.71814929,1.44427636,1.44014712
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,68.33530281,210.87454481,351.80692013,1.38536082,1.34008806
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,120.72792363,372.64676259,617.70675905,1.38427573,1.35479475
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,188.66026588,583.00627335,961.37221998,1.37935648,1.36513441
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,26.44693572,77.43922475,115.81707059,1.64411300,1.35307730
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,252.73918919,775.02504588,1249.96407313,1.41266698,1.33347264
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,63.31931166,198.77670321,348.84077205,1.31530892,1.20992999
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,125.61699346,384.15022295,620.07897583,1.42483200,1.32853400
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,188.66026588,583.00627335,961.37221998,1.37935648,1.30096694
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,25.16157761,74.32623109,115.03377494,1.59527949,1.18628755
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,260.56316916,793.41060203,1253.71814929,1.44427636,1.22459835
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,63.31931166,198.77670321,348.84077205,1.31530892,1.12993950
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,125.61699346,384.15022295,620.07897583,1.42483200,1.20318284
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,188.66026588,583.00627335,961.37221998,1.37935648,1.18632662
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,27.98854962,81.43209789,117.22319013,1.68116703,1.45460535
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,278.91858407,834.97331881,1259.69823360,1.52578851,1.46230594
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,69.20783133,213.07524711,352.49620233,1.39525080,1.32592694
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,117.44376528,366.06334021,618.17219258,1.34375084,1.29230369
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,198.13333333,605.93913947,967.12737604,1.42463888,1.37184889
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,32.43539823,90.65105091,117.14162327,1.95209818,1.57089011
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,323.66156788,930.47477307,1263.81466199,1.75474368,1.58836086
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,99.30975143,281.10905478,362.07485573,1.85855357,1.67036174
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,155.55871886,451.77736230,629.52635641,1.69192923,1.54271140
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,255.75000000,731.73300977,977.49384259,1.78567979,1.61481324
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,31.95398230,89.91555706,117.62304408,1.90109172,1.67813700
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,324.72082718,934.75018356,1267.53817848,1.74638466,1.73633911
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,99.30975143,281.10905478,362.07485573,1.85855357,1.83682111
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,155.55871886,451.77736230,629.52635641,1.69192923,1.67597299
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,255.75000000,731.73300977,977.49384259,1.78567979,1.76622825
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.13546566,90.27568713,117.59071559,1.91336105,1.56554202
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,324.72082718,934.75018356,1267.53817848,1.74638466,1.60305429
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,99.30975143,281.10905478,362.07485573,1.85855357,1.68480138
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,155.55871886,451.77736230,629.52635641,1.69192923,1.55432374
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,255.75000000,731.73300977,977.49384259,1.78567979,1.62657478
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,31.95398230,89.91555706,117.62304408,1.90109172,1.34100148
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,324.72082718,934.75018356,1267.53817848,1.74638466,1.37081667
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,99.30975143,281.10905478,362.07485573,1.85855357,1.42016928
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,155.55871886,451.77736230,629.52635641,1.69192923,1.34109714
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,255.75000000,731.73300977,977.49384259,1.78567979,1.38512269
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.59942363,96.54282669,119.63172443,1.96457038,1.69732522
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,323.66156788,930.47477307,1263.81466199,1.75474368,1.65380450
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.30975143,281.10905478,362.07485573,1.85855357,1.73965517
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,155.55871886,451.77736230,629.52635641,1.69192923,1.59945174
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,255.75000000,731.73300977,977.49384259,1.78567979,1.68132724
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,32.63345196,91.83206024,118.52473859,1.90072990,1.57027958
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,331.52389381,949.88460008,1269.26862837,1.77635959,1.61513062
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,92.91778203,268.03527560,362.51193848,1.73325856,1.58619044
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,162.32743363,466.23242451,630.16278801,1.76067389,1.59306341
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,258.52216749,739.17058566,980.48585111,1.79007711,1.62628579
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.63345196,91.83206024,118.52473859,1.90072990,1.70616775
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,331.52389381,949.88460008,1269.26862837,1.77635959,1.76750885
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,92.91778203,268.03527560,362.51193848,1.73325856,1.73259991
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.32743363,466.23242451,630.16278801,1.76067389,1.73883347
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,258.52216749,739.17058566,980.48585111,1.79007711,1.78175444
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.63345196,91.83206024,118.52473859,1.90072990,1.58437875
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,331.52389381,949.88460008,1269.26862837,1.77635959,1.62834378
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,92.91778203,268.03527560,362.51193848,1.73325856,1.60255307
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,162.32743363,466.23242451,630.16278801,1.76067389,1.60465072
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,258.52216749,739.17058566,980.48585111,1.79007711,1.64014326
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.63345196,91.83206024,118.52473859,1.90072990,1.35627516
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,331.52389381,949.88460008,1269.26862837,1.77635959,1.38617078
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,92.91778203,268.03527560,362.51193848,1.73325856,1.37017104
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,162.32743363,466.23242451,630.16278801,1.76067389,1.37172837
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,258.52216749,739.17058566,980.48585111,1.79007711,1.39328027
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.63345196,91.83206024,118.52473859,1.90072990,1.63429666
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,331.52389381,949.88460008,1269.26862837,1.77635959,1.67849905
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,92.91778203,268.03527560,362.51193848,1.73325856,1.63943775
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,162.32743363,466.23242451,630.16278801,1.76067389,1.65704108
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,258.52216749,739.17058566,980.48585111,1.79007711,1.68996519
