group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,307.64202335,880.38446884,1084.46040637,1.78432384,1.69779871
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,29.91425723,88.78615492,127.89006425,1.56991936,1.34278854
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,308.67459138,926.13795561,1300.38910241,1.51454034,1.43113603
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,75.51715686,233.21457013,367.25346301,1.38211708,1.26476817
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,138.01141553,422.88285496,635.04725571,1.41610398,1.33091390
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,222.66666667,689.71901570,1059.92017827,1.36943314,1.30075274
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,30.18045862,89.13158083,127.51357565,1.59650753,1.43170581
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,302.62872629,911.20545669,1296.18259847,1.49723669,1.51324129
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,75.51715686,233.21457013,367.25346301,1.38211708,1.32483872
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,135.14545455,415.79247764,633.03193020,1.39826276,1.38660303
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,222.66666667,689.71901570,1059.92017827,1.36943314,1.37337302
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,31.58210784,92.10755114,127.61413765,1.66710564,1.39798784
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,302.62872629,911.20545669,1296.18259847,1.49723669,1.42519814
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,75.51715686,233.21457013,367.25346301,1.38211708,1.26431142
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,132.02726281,408.63347954,631.83895262,1.37277851,1.29750235
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,219.46879334,682.73824888,1059.34682295,1.35167226,1.29661766
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,31.58210784,92.10755114,127.61413765,1.66710564,1.24470047
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,302.62872629,911.20545669,1296.18259847,1.49723669,1.26374021
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,75.51715686,233.21457013,367.25346301,1.38211708,1.16385753
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,132.02726281,408.63347954,631.83895262,1.37277851,1.18496163
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,219.46879334,682.73824888,1059.34682295,1.35167226,1.18469276
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,30.40458015,90.45291891,129.05152847,1.55767302,1.39776227
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,312.00445765,933.63638998,1301.39928577,1.52784949,1.47526416
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,74.89094875,232.71038459,368.69420946,1.35635019,1.29046395
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,129.35416667,403.49170660,632.60787188,1.34069694,1.29658911
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,305.26857143,874.47027380,1082.71529999,1.77775533,1.68986786
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,38.26526718,108.52954051,132.11187101,1.84469882,1.59768600
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,372.51717557,1064.30558131,1309.68113796,1.79505367,1.64562375
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,110.28083491,311.83723424,378.41046570,1.86595484,1.66152247
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,178.30285714,512.14976405,644.63478601,1.76025884,1.60350456
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,299.57101865,864.57008078,1086.26077545,1.73028486,1.60902637
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.26526718,108.52954051,132.11187101,1.84469882,1.74457364
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,372.51717557,1064.30558131,1309.68113796,1.79505367,1.80742655
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,110.28083491,311.83723424,378.41046570,1.86595484,1.82343435
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,178.30285714,512.14976405,644.63478601,1.76025884,1.75288626
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,299.57101865,864.57008078,1086.26077545,1.73028486,1.76311968
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.26526718,108.48662629,132.03462542,1.84745068,1.61669531
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,372.51717557,1064.30558131,1309.68113796,1.79505367,1.66267400
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,110.28083491,311.61666895,378.01344818,1.87098220,1.67268937
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,178.30285714,512.14976405,644.63478601,1.76025884,1.61758234
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,299.57101865,864.57008078,1086.26077545,1.73028486,1.62911060
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.26526718,108.48662629,132.03462542,1.84745068,1.37812019
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,372.51717557,1064.30558131,1309.68113796,1.79505367,1.40841389
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,110.28083491,311.61666895,378.01344818,1.87098220,1.41417887
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,178.30285714,512.14976405,644.63478601,1.76025884,1.38086772
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,299.57101865,864.57008078,1086.26077545,1.73028486,1.38807295
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.42125237,110.89648544,132.03742740,1.90315877,1.69562433
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,372.51717557,1064.30558131,1309.68113796,1.79505367,1.70398057
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.88761905,315.29830546,382.36495340,1.82731534,1.72079623
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,178.30285714,512.14976405,644.63478601,1.76025884,1.66268191
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,316.13216561,896.63099020,1081.86611135,1.84466930,1.74368216
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,37.01328273,106.04774635,132.33958319,1.77654207,1.55666507
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,373.22666667,1064.89462416,1308.08082348,1.80403721,1.64875342
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,108.51750973,311.05721467,383.61889994,1.77359866,1.63294258
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,183.30343511,524.41599259,647.96182998,1.78615907,1.63497108
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,321.54197080,908.42938191,1082.81644693,1.87208365,1.70115853
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.01328273,106.04774635,132.33958319,1.77654207,1.69424553
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,373.22666667,1064.89462416,1308.08082348,1.80403721,1.81086621
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.04197080,315.79034921,382.67181307,1.82616513,1.83034557
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,183.30343511,524.41599259,647.96182998,1.78615907,1.79394403
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,321.54197080,908.42938191,1082.81644693,1.87208365,1.87690368
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,37.01328273,106.04774635,132.33958319,1.77654207,1.57709498
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,373.22666667,1064.89462416,1308.08082348,1.80403721,1.66492555
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,111.04197080,315.79034921,382.67181307,1.82616513,1.68253886
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,183.30343511,524.41599259,647.96182998,1.78615907,1.65216130
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,321.54197080,908.42938191,1082.81644693,1.87208365,1.71805887
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,37.01328273,106.04774635,132.33958319,1.77654207,1.35427822
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,373.22666667,1064.89462416,1308.08082348,1.80403721,1.40977722
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,111.04197080,315.79034921,382.67181307,1.82616513,1.42011977
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,183.30343511,524.41599259,647.96182998,1.78615907,1.40190894
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,321.54197080,908.42938191,1082.81644693,1.87208365,1.44201208
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.01328273,106.04774635,132.33958319,1.77654207,1.60104154
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,373.22666667,1064.89462416,1308.08082348,1.80403721,1.70944470
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,112.10700389,318.42551749,383.42124189,1.83463569,1.73118686
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,183.30343511,524.41599259,647.96182998,1.78615907,1.69187006
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,321.54197080,908.42938191,1082.81644693,1.87208365,1.76765950
