group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,262.98145025,751.18922067,962.50063375,1.79651694,1.71010239
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,29.39209226,85.68141448,123.85232510,1.66976995,1.41141400
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,301.31341108,895.41425677,1286.62152064,1.56341154,1.46791681
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,78.24020443,239.31748612,379.59355840,1.42388806,1.31898228
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,124.54344123,386.18147811,625.81090600,1.36507651,1.29276028
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,201.62516556,613.17120105,944.15426602,1.45006593,1.36524116
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,29.39209226,85.68141448,123.85232510,1.66976995,1.50523960
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,301.31341108,895.41425677,1286.62152064,1.56341154,1.58468629
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,72.68157424,226.31234042,377.02915936,1.34788896,1.31244836
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,124.54344123,386.18147811,625.81090600,1.36507651,1.36338618
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,201.62516556,613.17120105,944.15426602,1.45006593,1.45444007
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,25.49595687,77.72581109,124.14274668,1.43893348,1.27681544
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,288.30172414,864.55691171,1279.87212556,1.51715080,1.43604834
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,72.68157424,226.31234042,377.02915936,1.34788896,1.25645359
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,124.54344123,386.18147811,625.81090600,1.36507651,1.30140683
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,201.62516556,613.17120105,944.15426602,1.45006593,1.37618873
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,25.49595687,77.72581109,124.14274668,1.43893348,1.17049715
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,288.30172414,864.55691171,1279.87212556,1.51715080,1.26940219
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,72.68157424,226.31234042,377.02915936,1.34788896,1.15890044
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,124.54344123,386.18147811,625.81090600,1.36507651,1.18688184
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,201.62516556,613.17120105,944.15426602,1.45006593,1.23278100
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,28.45454545,83.68534152,123.77519428,1.61934602,1.43341348
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,335.97727273,971.30226303,1293.23045073,1.71968222,1.64077386
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,91.45744681,269.43586576,384.24198283,1.60994940,1.52236659
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,126.49454906,389.03884471,623.63751152,1.39980022,1.34275913
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,233.59568733,686.01241521,955.37899488,1.62744295,1.55927520
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,37.67067308,104.59261197,126.84780250,2.00368769,1.68988546
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,363.18739353,1032.42326369,1301.21029892,1.82907282,1.68515350
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,112.42991914,315.71952049,388.90579011,1.91620646,1.71836226
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,177.11174242,502.96732366,638.89429850,1.83594730,1.66976786
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,266.40909091,758.46483257,962.74308271,1.81872743,1.67231459
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.67067308,104.59261197,126.84780250,2.00368769,1.85776503
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.18739353,1032.42326369,1301.21029892,1.82907282,1.85957991
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,112.42991914,315.71952049,388.90579011,1.91620646,1.89778244
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.11174242,502.96732366,638.89429850,1.83594730,1.83766456
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,266.40909091,758.46483257,962.74308271,1.81872743,1.84281009
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.67067308,104.59261197,126.84780250,2.00368769,1.70628786
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.18739353,1032.42326369,1301.21029892,1.82907282,1.70637713
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,112.42991914,315.71952049,388.90579011,1.91620646,1.73459570
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,177.11174242,502.96732366,638.89429850,1.83594730,1.68660460
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,266.40909091,758.46483257,962.74308271,1.81872743,1.69242684
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.67067308,104.59261197,126.84780250,2.00368769,1.43101775
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.18739353,1032.42326369,1301.21029892,1.82907282,1.43361021
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,112.42991914,315.71952049,388.90579011,1.91620646,1.45061325
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.11174242,502.96732366,638.89429850,1.83594730,1.42168360
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,266.40909091,758.46483257,962.74308271,1.81872743,1.42516887
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.12689394,106.11976680,127.88585297,1.98413353,1.76330307
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,363.18739353,1032.42326369,1301.21029892,1.82907282,1.74104676
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,112.42991914,315.71952049,388.90579011,1.91620646,1.79045763
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,180.17658730,510.47347369,640.91220026,1.85221997,1.75178368
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,266.40909091,758.46483257,962.74308271,1.81872743,1.72885258
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,35.06838906,99.90264483,128.16442672,1.81444648,1.59245167
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,372.61839864,1054.73138086,1305.99864065,1.85864058,1.71666051
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,102.56047700,295.64443142,389.78103779,1.73762769,1.59920266
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,172.50718391,494.72585577,641.32675073,1.77036049,1.63384654
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,263.43849206,751.16635616,960.74557085,1.80831141,1.65917691
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.89487871,103.34226494,127.50640674,1.93530532,1.82197308
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,361.87500000,1031.65052437,1304.74084386,1.80959326,1.85268360
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,102.56047700,295.64443142,389.78103779,1.73762769,1.75019939
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.83072100,481.97180810,639.65620082,1.72392766,1.74369120
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,263.43849206,751.16635616,960.74557085,1.80831141,1.82556749
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.89487871,103.34226494,127.50640674,1.93530532,1.67959718
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,361.87500000,1031.65052437,1304.74084386,1.80959326,1.70202647
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,102.56047700,295.64443142,389.78103779,1.73762769,1.61836277
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,166.83072100,481.97180810,639.65620082,1.72392766,1.61256469
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,263.63202726,751.10683398,959.91267395,1.81378782,1.67875049
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.89487871,103.34226494,127.50640674,1.93530532,1.41476936
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,361.87500000,1031.65052437,1304.74084386,1.80959326,1.43092635
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,102.56047700,295.64443142,389.78103779,1.73762769,1.38006181
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,166.83072100,481.97180810,639.65620082,1.72392766,1.37672781
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,263.63202726,751.10683398,959.91267395,1.81378782,1.41693698
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.93313070,105.75381157,127.95374571,1.97126412,1.75422239
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,372.61839864,1054.73138086,1305.99864065,1.85864058,1.77175100
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,102.56047700,295.64443142,389.78103779,1.73762769,1.64818667
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,176.18844985,500.80111916,638.45747755,1.82969043,1.72684458
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,267.72570533,759.00766075,958.78286937,1.84769722,1.74583156
