group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,305.68461538,866.77224941,1073.39041625,1.84648918,1.75159458
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,28.78631052,85.27984205,125.42322625,1.57975404,1.36044312
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,279.50384615,843.20957863,1255.21234346,1.48786914,1.39430200
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,61.92066806,198.14197012,348.47106599,1.24385607,1.16857051
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,119.10229645,373.72559409,618.21843266,1.31708101,1.24585469
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,224.44816054,684.03511403,1049.10027824,1.44031175,1.35119480
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,28.78631052,85.27984205,125.42322625,1.57975404,1.44333681
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,279.50384615,843.20957863,1255.21234346,1.48786914,1.49062081
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,61.92066806,198.14197012,348.47106599,1.24385607,1.20666307
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,119.10229645,373.72559409,618.21843266,1.31708101,1.30413515
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,224.44816054,684.03511403,1049.10027824,1.44031175,1.43610522
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,28.78631052,85.27984205,125.42322625,1.57975404,1.36474124
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,279.50384615,843.20957863,1255.21234346,1.48786914,1.40535697
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,69.01836394,213.40265011,349.32393042,1.37699743,1.26009359
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,119.10229645,373.72559409,618.21843266,1.31708101,1.25175233
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,224.44816054,684.03511403,1049.10027824,1.44031175,1.36022431
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,28.78631052,85.27984205,125.42322625,1.57975404,1.22428365
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,279.50384615,843.20957863,1255.21234346,1.48786914,1.25086019
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,61.92066806,198.14197012,348.47106599,1.24385607,1.10468082
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,119.10229645,373.72559409,618.21843266,1.31708101,1.15636974
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,224.44816054,684.03511403,1049.10027824,1.44031175,1.22316253
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,28.78631052,85.28876038,125.43927925,1.57919755,1.40916459
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,279.98398577,846.56291118,1259.44781851,1.47710364,1.42625629
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,76.10360885,231.66657135,355.62932025,1.44561317,1.38042330
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,119.10229645,373.72559409,618.21843266,1.31708101,1.27116155
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,231.41434263,701.06038214,1053.62257799,1.46797427,1.41353484
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,40.05776892,109.41619175,126.60068668,2.14292831,1.74547404
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,336.87450199,971.87219006,1271.66508463,1.73257069,1.59687852
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,93.50531915,271.30714300,361.72593560,1.69752992,1.55963494
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,183.28723404,517.92030262,637.07539205,1.87081687,1.70032025
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,303.09074733,858.29998655,1067.86734831,1.85558338,1.68379229
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,40.05776892,109.41619175,126.60068668,2.14292831,1.91988888
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,347.47884615,995.51734794,1274.46007822,1.77689259,1.79349380
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.50531915,271.30714300,361.72593560,1.69752992,1.69915904
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,183.28723404,517.92030262,637.07539205,1.87081687,1.87678158
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,303.09074733,858.29998655,1067.86734831,1.85558338,1.85478850
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,40.05776892,109.41619175,126.60068668,2.14292831,1.75099218
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,347.47884615,995.51734794,1274.46007822,1.77689259,1.65190549
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,105.20856354,296.20180746,362.64916517,1.89727509,1.72266562
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,183.28723404,517.92030262,637.07539205,1.87081687,1.71898262
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,303.09074733,858.29998655,1067.86734831,1.85558338,1.69977539
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,40.05776892,109.41619175,126.60068668,2.14292831,1.45913263
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,347.47884615,995.51734794,1274.46007822,1.77689259,1.40102418
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,105.20856354,296.20180746,362.64916517,1.89727509,1.44369177
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,183.28723404,517.92030262,637.07539205,1.87081687,1.44152007
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,303.09074733,858.29998655,1067.86734831,1.85558338,1.43009916
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,33.70192308,96.39429510,126.99569464,1.78780484,1.58569964
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,336.87450199,971.87219006,1271.66508463,1.73257069,1.64957308
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.50531915,271.30714300,361.72593560,1.69752992,1.60874240
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.21352313,476.32684966,629.98359264,1.73662103,1.63615647
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,303.09074733,858.29998655,1067.86734831,1.85558338,1.75050610
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,36.09751773,101.88825499,127.90134250,1.87878083,1.60195414
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,351.45373665,1002.64210502,1272.37880158,1.80490268,1.64936175
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,96.86923077,277.73660829,360.68430454,1.77200314,1.60397985
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,181.42882562,513.46196372,636.01941361,1.85986660,1.68797491
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,297.69750890,846.76647520,1067.33167200,1.82495887,1.66084230
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.09751773,101.88825499,127.90134250,1.87878083,1.74750820
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,351.45373665,1002.64210502,1272.37880158,1.80490268,1.81201956
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,96.86923077,277.73660829,360.68430454,1.77200314,1.75322898
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,181.42882562,513.46196372,636.01941361,1.85986660,1.86068914
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,297.69750890,846.76647520,1067.33167200,1.82495887,1.82599113
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.09751773,101.88825499,127.90134250,1.87878083,1.61646448
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,351.45373665,1002.64210502,1272.37880158,1.80490268,1.66593591
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,96.86923077,277.73660829,360.68430454,1.77200314,1.61774758
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,181.42882562,513.46196372,636.01941361,1.85986660,1.70556012
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,297.69750890,846.76647520,1067.33167200,1.82495887,1.67674016
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.09751773,101.88825499,127.90134250,1.87878083,1.37725189
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,351.45373665,1002.64210502,1272.37880158,1.80490268,1.40956177
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,96.86923077,277.73660829,360.68430454,1.77200314,1.38006967
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,181.42882562,513.46196372,636.01941361,1.85986660,1.43341449
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,297.69750890,846.76647520,1067.33167200,1.82495887,1.41611857
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,36.11740331,102.25502999,128.48696656,1.85717303,1.65719804
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,351.45373665,1002.64210502,1272.37880158,1.80490268,1.70992976
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,105.07370518,294.87425163,360.76528351,1.92094720,1.78638017
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,181.42882562,513.46196372,636.01941361,1.85986660,1.75223589
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,297.69750890,846.76647520,1067.33167200,1.82495887,1.72451936
