group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,310.19145299,884.28145186,1092.19958963,1.80979964,1.72761729
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,28.38516533,83.99457531,122.74691558,1.58590995,1.36953017
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,290.74501992,879.00797944,1291.87548829,1.47760155,1.39596912
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,67.72632794,214.73382824,367.34111104,1.27740058,1.18636030
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,133.97815126,408.59709606,625.55210567,1.43718404,1.33623694
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,236.44223108,717.61884255,1068.76647506,1.45931978,1.37625444
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,28.38516533,83.99457531,122.74691558,1.58590995,1.45332878
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,290.74501992,879.00797944,1291.87548829,1.47760155,1.49363028
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,66.82016807,212.44015915,366.61060621,1.26729372,1.21492526
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,133.97815126,408.59709606,625.55210567,1.43718404,1.41634019
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,236.44223108,717.61884255,1068.76647506,1.45931978,1.46844270
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,27.17068811,80.86658361,121.67082007,1.55546320,1.32626023
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,290.74501992,879.00797944,1291.87548829,1.47760155,1.40929076
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,66.82016807,212.44015915,366.61060621,1.26729372,1.17411250
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,133.97815126,408.59709606,625.55210567,1.43718404,1.34276004
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,236.44223108,717.61884255,1068.76647506,1.45931978,1.38816348
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,28.38516533,83.99457531,122.74691558,1.58590995,1.22797362
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,290.74501992,879.00797944,1291.87548829,1.47760155,1.25357833
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,66.82016807,212.44015915,366.61060621,1.26729372,1.10789487
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,133.97815126,408.59709606,625.55210567,1.43718404,1.21242714
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,236.44223108,717.61884255,1068.76647506,1.45931978,1.24057937
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,26.09646302,79.12214518,122.55917498,1.46418095,1.33154381
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,296.42500000,891.52281911,1293.10227440,1.50272031,1.44917006
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,75.90000000,233.12947097,369.80199774,1.40547177,1.32610044
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,146.16302521,436.68545735,630.41787870,1.53582614,1.46347757
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,246.33562586,739.59349820,1071.22062480,1.51122554,1.45319968
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,40.09760956,111.16278556,127.72802815,2.01588811,1.75610111
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,375.90252101,1069.83760682,1316.02818850,1.82097468,1.68416056
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,110.11794872,313.14674944,385.51579130,1.82650948,1.67216942
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,180.05210084,513.32596972,641.28676735,1.80926797,1.65396286
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,310.20666667,883.66343721,1091.03011197,1.81484167,1.67693249
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,40.09760956,110.85768586,127.17884869,2.03839998,1.94768148
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,375.90252101,1069.83760682,1316.02818850,1.82097468,1.85869797
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.63698630,304.65628962,383.28657269,1.79532465,1.79372128
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,180.05210084,513.32596972,641.28676735,1.80926797,1.81833079
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,310.20666667,883.66343721,1091.03011197,1.81484167,1.84935375
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,40.09760956,110.40161548,126.35792201,2.07300472,1.77914411
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,375.90252101,1069.83760682,1316.02818850,1.82097468,1.70632175
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.63698630,304.53060115,383.06033344,1.79806413,1.65270424
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,182.55575221,518.81904283,641.78560630,1.83075536,1.68970134
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,310.20666667,883.66343721,1091.03011197,1.81484167,1.69870245
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,40.09760956,110.83191729,127.13246527,2.04032437,1.47637708
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,375.90252101,1069.83760682,1316.02818850,1.82097468,1.43427061
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,106.63698630,304.53060115,383.06033344,1.79806413,1.40141505
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.55575221,518.81904283,641.78560630,1.83075536,1.42408261
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,310.20666667,883.66343721,1091.03011197,1.81484167,1.42962751
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.64342629,111.98560441,127.16228933,2.06684305,1.85519567
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,375.90252101,1069.83760682,1316.02818850,1.82097468,1.73735192
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.11794872,313.14674944,385.51579130,1.82650948,1.72547288
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,180.05210084,513.32596972,641.28676735,1.80926797,1.71206224
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,310.20666667,883.66343721,1091.03011197,1.81484167,1.73004624
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,37.53358209,104.83141454,125.94666334,1.95709156,1.67690249
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,363.75928473,1041.74147954,1310.99229543,1.77951420,1.64425734
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,108.04705882,308.62883292,385.14937866,1.79652740,1.64841379
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,182.74621849,520.90764740,644.83084599,1.81054843,1.66973387
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,308.13184932,878.13291740,1088.85574139,1.81192289,1.66944359
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.53358209,104.83141454,125.94666334,1.95709156,1.84131758
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.75928473,1041.74147954,1310.99229543,1.77951420,1.80735554
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,108.04705882,308.62883292,385.14937866,1.79652740,1.81273276
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,182.74621849,520.90764740,644.83084599,1.81054843,1.84015212
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,308.13184932,878.13291740,1088.85574139,1.81192289,1.83922071
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,37.53358209,104.83141454,125.94666334,1.95709156,1.69064809
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.75928473,1041.74147954,1310.99229543,1.77951420,1.66410602
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,108.04705882,308.62883292,385.14937866,1.79652740,1.66979663
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,182.74621849,520.90764740,644.83084599,1.81054843,1.69156707
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,308.05378151,877.14388860,1087.36824381,1.81782403,1.68939554
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,37.53358209,104.83141454,125.94666334,1.95709156,1.42298722
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.75928473,1041.74147954,1310.99229543,1.77951420,1.40870707
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,108.04705882,308.62883292,385.14937866,1.79652740,1.41176069
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,182.74621849,520.90764740,644.83084599,1.81054843,1.42518209
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,308.05378151,877.14388860,1087.36824381,1.81782403,1.42400879
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.72605042,101.10731739,126.02153223,1.85993813,1.67759342
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,363.75928473,1041.74147954,1310.99229543,1.77951420,1.69686073
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,108.04705882,308.62883292,385.14937866,1.79652740,1.69936509
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,182.74621849,520.90764740,644.83084599,1.81054843,1.72203418
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,308.13184932,878.13291740,1088.85574139,1.81192289,1.72438868
