group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,256.57469717,730.47151021,978.94555397,1.81867983,1.71180551
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,26.24275980,78.52037112,127.22841879,1.52836072,1.31220568
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,276.07581699,822.93964461,1253.86459657,1.54748574,1.43708941
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,65.86264657,204.70167786,356.39437052,1.35544285,1.24898806
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,114.69278997,357.39303611,616.79552762,1.34483675,1.25971635
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,183.67618002,567.64324491,959.22411576,1.37906557,1.29048030
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,26.24275980,78.52037112,127.22841879,1.52836072,1.38117538
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,276.07581699,822.85078940,1253.70465719,1.54804087,1.54422573
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,65.86264657,204.70167786,356.39437052,1.35544285,1.30581736
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,114.69278997,357.39303611,616.79552762,1.34483675,1.32082554
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,183.67618002,567.64324491,959.22411576,1.37906557,1.35926372
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,23.88501190,73.54343843,127.11149457,1.39484640,1.22504408
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,251.65938303,768.21313208,1246.91850138,1.43294104,1.35404292
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,65.86264657,204.70167786,356.39437052,1.35544285,1.24919504
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,114.69278997,357.39303611,616.79552762,1.34483675,1.26407036
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,183.67618002,567.64324491,959.22411576,1.37906557,1.29551862
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,23.88501190,73.54343843,127.11149457,1.39484640,1.13852654
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,251.65938303,768.21313208,1246.91850138,1.43294104,1.21863833
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,65.86264657,204.70167786,356.39437052,1.35544285,1.15409680
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,114.69278997,357.39303611,616.79552762,1.34483675,1.16336501
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,183.67618002,567.64324491,959.22411576,1.37906557,1.18273812
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,25.61428571,77.04571412,126.93081399,1.50217326,1.34442400
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,265.93572779,799.59438419,1249.86846233,1.50412422,1.43985464
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,79.11111111,235.32746158,361.83903917,1.55825300,1.46974817
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,121.66083445,371.89261357,616.76460022,1.42674791,1.35598777
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,233.60665658,680.37298391,974.89835885,1.67509725,1.58772378
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,32.40242057,92.94591284,130.09566596,1.76893958,1.52205951
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,344.74036851,973.41644654,1267.23077186,1.87614532,1.69478881
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,101.59169550,285.98864720,368.72698184,1.89804870,1.70490921
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,162.80795848,465.96179901,631.78741893,1.78359952,1.61958897
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,256.47448015,729.57091154,977.70029021,1.82441095,1.64426406
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.40242057,92.94591284,130.09566596,1.76893958,1.64647571
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,344.74036851,973.41644654,1267.23077186,1.87614532,1.86841355
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,95.29238754,271.00745406,365.38323902,1.82598691,1.78218748
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.80795848,465.96179901,631.78741893,1.78359952,1.77377243
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,256.47448015,729.57091154,977.70029021,1.82441095,1.80338344
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.40242057,92.94591284,130.09566596,1.76893958,1.53161055
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,344.74036851,973.41644654,1267.23077186,1.87614532,1.71001158
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,95.29238754,271.00745406,365.38323902,1.82598691,1.63882818
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,162.80795848,465.96179901,631.78741893,1.78359952,1.63438712
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,256.47448015,729.57091154,977.70029021,1.82441095,1.65647668
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.40242057,92.94591284,130.09566596,1.76893958,1.32546294
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,344.74036851,973.41644654,1267.23077186,1.87614532,1.43519356
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,95.29238754,271.00745406,365.38323902,1.82598691,1.39204425
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,162.80795848,465.96179901,631.78741893,1.78359952,1.38919418
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,256.47448015,729.57091154,977.70029021,1.82441095,1.40287576
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.40242057,92.94591284,130.09566596,1.76893958,1.58468884
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,355.03350084,995.58085197,1268.52745541,1.92672398,1.80890161
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.29238754,271.00745406,365.38323902,1.82598691,1.70115985
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,162.80795848,465.96179901,631.78741893,1.78359952,1.68100216
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,256.47448015,729.57091154,977.70029021,1.82441095,1.71432034
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,32.37353434,93.33977785,130.91294636,1.73637344,1.51718137
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,341.94807370,966.13364472,1264.59283412,1.87169727,1.68558329
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,100.08758170,281.34016775,366.00014557,1.90884625,1.69061420
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,170.56332703,481.24628345,630.21685885,1.88151061,1.68073685
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,277.56521739,774.93117561,980.25850088,1.96017006,1.74680504
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.37353434,93.33977785,130.91294636,1.73637344,1.64289515
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,341.94807370,966.13364472,1264.59283412,1.87169727,1.85599302
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,100.08758170,281.34016775,366.00014557,1.90884625,1.85993406
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,170.56332703,481.24628345,630.21685885,1.88151061,1.84866539
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,277.56521739,774.93117561,980.25850088,1.96017006,1.93207823
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.37353434,93.33977785,130.91294636,1.73637344,1.53130407
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,341.94807370,966.13364472,1264.59283412,1.87169727,1.69930242
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,95.90212264,272.37191886,365.55276904,1.83528583,1.64679555
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,170.56332703,481.24628345,630.21685885,1.88151061,1.69281156
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,277.56521739,774.93117561,980.25850088,1.96017006,1.75965270
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.37353434,93.33977785,130.91294636,1.73637344,1.32512573
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,341.94807370,966.13364472,1264.59283412,1.87169727,1.42879945
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,100.08758170,281.34016775,366.00014557,1.90884625,1.42998033
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,170.56332703,481.24628345,630.21685885,1.88151061,1.42484519
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,277.56521739,774.93117561,980.25850088,1.96017006,1.46548967
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.20274551,99.03147741,130.54846367,1.90300073,1.69414255
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,329.31359354,939.77689827,1264.52999110,1.80278885,1.70168046
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,88.84118439,256.66739425,363.76314319,1.72377462,1.61117546
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,170.56332703,481.24628345,630.21685885,1.88151061,1.75662526
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,264.99216301,747.74835355,978.47837510,1.88083676,1.76182554
