group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,291.59829060,816.48853540,1019.49129898,1.93786096,1.81437797
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,23.14138350,69.92814572,114.15384919,1.47998867,1.28729073
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,294.83708839,865.18708810,1243.77822712,1.63182757,1.49720002
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,62.26783479,199.13978008,361.65172366,1.24588272,1.16992382
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,112.27045770,352.89833225,611.88270669,1.31032913,1.22937799
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,205.50953206,627.18051286,1001.56970291,1.43406420,1.34068855
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,23.14138350,69.92814572,114.15384919,1.47998867,1.35000245
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,260.28734177,787.63564327,1233.74717624,1.47332471,1.45719684
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,62.26783479,199.13978008,361.65172366,1.24588272,1.20833799
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,112.27045770,352.89833225,611.88270669,1.31032913,1.28262829
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,205.50953206,627.18051286,1001.56970291,1.43406420,1.42255817
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,23.40949316,70.30880911,113.83363205,1.50950077,1.29286862
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,246.55384615,757.70780918,1231.37768345,1.40311550,1.32358808
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,62.26783479,199.13978008,361.65172366,1.24588272,1.16995216
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,112.27045770,352.89833225,611.88270669,1.31032913,1.23198319
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,199.33212011,612.12949182,997.64315986,1.40637136,1.31861158
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,23.14138350,69.92814572,114.15384919,1.47998867,1.17422490
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,246.55384615,757.70780918,1231.37768345,1.40311550,1.20022101
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,62.26783479,199.13978008,361.65172366,1.24588272,1.10532884
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,112.27045770,352.89833225,611.88270669,1.31032913,1.14375186
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,199.33212011,612.12949182,997.64315986,1.40637136,1.19712693
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,28.42098274,82.44342849,116.88286103,1.69902750,1.54547359
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,313.17337032,904.93776924,1246.56839594,1.72267187,1.62710814
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,62.26783479,199.13978008,361.65172366,1.24588272,1.19607628
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,112.51923077,353.75798977,612.49719120,1.30947610,1.25973919
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,216.93203883,651.98765220,1003.38815332,1.50612680,1.43733980
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,30.87383798,87.37607863,116.56342410,1.85986756,1.58422413
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,360.65684575,1008.97169077,1255.76642182,1.94451065,1.74150552
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,93.39230769,269.19183365,371.02864673,1.73818911,1.55958229
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,164.53740157,469.08363873,625.01521881,1.80941330,1.61927583
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,287.79230769,806.56665354,1015.90434753,1.93097972,1.72018283
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,30.87383798,87.37607863,116.56342410,1.85986756,1.72117093
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,360.65684575,1008.97169077,1255.76642182,1.94451065,1.92614279
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.39230769,269.19183365,371.02864673,1.73818911,1.69524812
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,164.53740157,469.08363873,625.01521881,1.80941330,1.77028968
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,287.79230769,806.56665354,1015.90434753,1.93097972,1.89775026
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,30.87383798,87.37607863,116.56342410,1.85986756,1.58819337
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,360.65684575,1008.97169077,1255.76642182,1.94451065,1.75555395
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.39230769,269.19183365,371.02864673,1.73818911,1.56837638
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,164.53740157,469.08363873,625.01521881,1.80941330,1.62867967
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,287.79230769,806.56665354,1015.90434753,1.93097972,1.73152389
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,30.87383798,87.37607863,116.56342410,1.85986756,1.36086726
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,360.65684575,1008.97169077,1255.76642182,1.94451065,1.46334043
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.39230769,269.19183365,371.02864673,1.73818911,1.34958264
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,164.53740157,469.08363873,625.01521881,1.80941330,1.38640701
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,287.79230769,806.56665354,1015.90434753,1.93097972,1.44892547
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,30.96075949,88.12233089,117.58072250,1.82047807,1.65000959
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,360.65684575,1008.97169077,1255.76642182,1.94451065,1.82098491
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.39230769,269.19183365,371.02864673,1.73818911,1.62512201
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,164.53740157,469.08363873,625.01521881,1.80941330,1.69172694
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,282.72692308,793.84205134,1011.99525587,1.91710603,1.78446787
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,30.76776430,87.04585192,116.36679234,1.86230137,1.58121619
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,368.33661417,1024.94954041,1255.72741958,1.98608380,1.77062934
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,100.29500000,285.10844961,373.79345929,1.82901308,1.64248580
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,169.99807692,482.07062893,627.91426861,1.84592440,1.65749882
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,269.89230769,768.88751498,1015.20689812,1.81427340,1.63683040
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,30.76776430,87.04585192,116.36679234,1.86230137,1.71671848
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,368.33661417,1024.94954041,1255.72741958,1.98608380,1.96238205
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,100.29500000,285.10844961,373.79345929,1.82901308,1.80112533
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,169.99807692,482.07062893,627.91426861,1.84592440,1.81973157
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,269.89230769,768.88751498,1015.20689812,1.81427340,1.79389801
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,34.99038462,96.56887395,117.67340580,2.05294293,1.74831494
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,368.33661417,1024.94954041,1255.72741958,1.98608380,1.78428195
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,100.29500000,285.10844961,373.79345929,1.82901308,1.65552409
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,174.16752137,491.44069729,629.14497500,1.88114276,1.70100730
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,269.89230769,768.88751498,1015.20689812,1.81427340,1.64883898
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,34.99038462,96.56887395,117.67340580,2.05294293,1.45780845
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,368.33661417,1024.94954041,1255.72741958,1.98608380,1.48080173
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,100.29500000,285.10844961,373.79345929,1.82901308,1.40240853
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,169.99807692,482.07062893,627.91426861,1.84592440,1.41126499
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,269.89230769,768.88751498,1015.20689812,1.81427340,1.39862786
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.60450563,91.42825920,117.36734545,1.92679938,1.73045146
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,368.33661417,1024.94954041,1255.72741958,1.98608380,1.85505163
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,100.29500000,285.10844961,373.79345929,1.82901308,1.71088526
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,170.71567268,483.91729437,628.54728232,1.84863372,1.73310911
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,265.52686308,758.67698774,1013.19836636,1.79462018,1.68662175
