group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,221.91460055,655.61679776,961.25205890,1.59453261,1.51900477
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,27.44133232,81.10093215,125.91635666,1.59258625,1.33390265
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,238.42688331,742.08552914,1247.19731504,1.34962747,1.27618111
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,59.72643979,191.92881940,355.25862571,1.22896209,1.15066509
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,129.88299156,399.63107031,656.08635821,1.39794591,1.30697190
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,184.45938748,571.33605927,950.00377862,1.36968472,1.29023403
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,27.44133232,81.10093215,125.91635666,1.59258625,1.40693276
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,238.42688331,742.08552914,1247.19731504,1.34962747,1.34222242
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,59.72643979,191.92881940,355.25862571,1.22896209,1.18417282
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,120.44196429,377.84664304,652.27824139,1.31793847,1.29687739
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,184.45938748,571.33605927,950.00377862,1.36968472,1.35963376
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,22.99432892,71.65719445,125.59389156,1.34456498,1.17397013
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,238.42688331,742.08552914,1247.19731504,1.34962747,1.28297852
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,59.24931129,190.71016933,354.85428744,1.22321525,1.14288360
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,120.75499334,377.42784456,650.35054518,1.33260773,1.24594029
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,184.45938748,571.33605927,950.00377862,1.36968472,1.29704689
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,22.99432892,71.65719445,125.59389156,1.34456498,1.10696768
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,238.42688331,742.08552914,1247.19731504,1.34962747,1.17525681
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,59.24931129,190.71016933,354.85428744,1.22321525,1.08845999
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,120.75499334,377.42784456,650.35054518,1.33260773,1.15230379
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,184.45938748,571.33605927,950.00377862,1.36968472,1.18387605
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,27.44133232,81.14871273,126.00236169,1.58941289,1.39327133
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,260.03719008,791.22908580,1254.61706664,1.44763353,1.39139544
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,59.72643979,191.92881940,355.25862571,1.22896209,1.17657936
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,139.09450830,420.52841597,659.15839262,1.47754869,1.41146243
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,208.20682068,625.31363418,958.11053897,1.50966854,1.44524405
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,35.86060606,99.68642238,127.79796256,1.99410431,1.62362082
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,318.67560664,918.75168297,1264.26367943,1.73676726,1.57447781
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,88.48771267,257.85203590,366.06564213,1.67204348,1.51500742
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,161.88616071,470.86427387,664.29424029,1.68293015,1.53181005
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,230.53119093,672.84288241,959.94679737,1.66268333,1.51540739
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.30245747,97.49139008,129.68996165,1.83042943,1.69349207
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,318.67560664,918.75168297,1264.26367943,1.73676726,1.71524103
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,88.48771267,257.85203590,366.06564213,1.67204348,1.64055502
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,161.88616071,470.86427387,664.29424029,1.68293015,1.66182426
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,230.53119093,672.84288241,959.94679737,1.66268333,1.64097449
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.18913858,92.03145333,127.78702133,1.79038037,1.49847147
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,320.62924668,922.50352510,1263.69084514,1.74959935,1.59231852
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,88.48771267,257.85203590,366.06564213,1.67204348,1.52565414
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,161.88616071,470.86427387,664.29424029,1.68293015,1.54234721
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,230.53119093,672.84288241,959.94679737,1.66268333,1.52505345
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.25490196,96.66881993,128.38766852,1.88015428,1.34890897
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,320.62924668,922.50352510,1263.69084514,1.74959935,1.36425271
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,88.48771267,257.85203590,366.06564213,1.67204348,1.32335172
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,161.88616071,470.86427387,664.29424029,1.68293015,1.33373686
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,230.53119093,672.84288241,959.94679737,1.66268333,1.32326849
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,33.23476298,94.97181457,129.15858006,1.79380120,1.58387006
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,318.63481675,919.07535216,1264.99924606,1.73376483,1.63622054
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,88.48771267,257.85203590,366.06564213,1.67204348,1.57046881
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,164.40642722,475.50709110,663.20031189,1.71694041,1.61434084
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,230.53119093,672.84288241,959.94679737,1.66268333,1.57233315
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,31.50566038,90.95093140,128.40512511,1.72859372,1.46702442
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,307.13441654,893.12139538,1261.40862464,1.68435166,1.53221181
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,87.66162571,255.64941000,365.19874160,1.66735897,1.50567526
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,168.76701269,486.35854086,666.38072596,1.73937065,1.57922194
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,228.05577689,666.55294443,957.90771164,1.65456291,1.50432495
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.31487889,94.68810219,128.34746310,1.83017459,1.65495237
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,307.13441654,893.12139538,1261.40862464,1.68435166,1.66197495
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,87.66162571,255.64941000,365.19874160,1.66735897,1.62812625
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,168.76701269,486.35854086,666.38072596,1.73937065,1.72184093
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,228.05577689,666.55294443,957.90771164,1.65456291,1.62646780
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,33.31487889,94.68810219,128.34746310,1.83017459,1.53794035
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,307.13441654,893.12139538,1261.40862464,1.68435166,1.54187631
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,87.66162571,255.64941000,365.19874160,1.66735897,1.51478729
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,165.91304348,479.52073031,664.77505152,1.72135107,1.57088109
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,229.44234405,670.17305641,959.22428637,1.65828668,1.51962319
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,33.31487889,94.68810219,128.34746310,1.83017459,1.32908653
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,307.13441654,893.12139538,1261.40862464,1.68435166,1.33354187
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,87.66162571,255.64941000,365.19874160,1.66735897,1.31677118
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,165.91304348,479.52073031,664.77505152,1.72135107,1.35111272
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,229.44234405,670.17305641,959.22428637,1.65828668,1.31997012
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,34.32343234,97.36639650,129.38631741,1.84349668,1.62454239
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,307.13441654,893.12139538,1261.40862464,1.68435166,1.59145410
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,87.66162571,255.64941000,365.19874160,1.66735897,1.56301630
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,167.42837466,483.46861381,666.19874991,1.72686969,1.62963121
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,236.89035917,688.74931628,964.73149742,1.68528508,1.59852943
