group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,286.68884892,817.11180554,1023.05849152,1.81119383,1.70966728
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,31.63177806,92.62955928,127.21661398,1.64358359,1.46593149
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,361.83948339,1033.40197639,1299.26079476,1.79760111,1.63826936
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,71.59369202,226.87506948,383.81692999,1.27938378,1.19521452
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,121.79656160,383.05657073,629.54119630,1.30815100,1.23352459
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,207.10251799,640.53577816,1003.67038325,1.37580409,1.29856140
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,24.32930233,74.88050255,122.65259587,1.39662977,1.27184274
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,291.77645660,878.39235385,1282.97982468,1.49799639,1.49581642
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,71.10492701,225.21637032,382.66414030,1.28120688,1.23311290
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,121.77459954,382.73152499,629.03847170,1.31074607,1.28814517
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,207.10251799,640.53577816,1003.67038325,1.37580409,1.37004489
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,25.49541284,77.77574279,123.49111385,1.43592319,1.25867514
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,285.34097421,863.60446414,1280.49468216,1.47247109,1.38618955
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,67.66929134,218.45823066,383.38312267,1.21301589,1.15038137
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,115.76465442,369.76304721,628.23250591,1.25039574,1.19469329
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,203.56215213,632.05677400,1001.68454769,1.35945872,1.28984678
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,28.40016168,84.47140149,124.65049137,1.55880685,1.22291590
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,285.34097421,863.60446414,1280.49468216,1.47247109,1.23934197
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,67.66929134,218.45823066,383.38312267,1.21301589,1.09350555
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,115.76465442,369.76304721,628.23250591,1.25039574,1.12122848
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,203.56215213,632.05677400,1001.68454769,1.35945872,1.18008807
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,34.44784173,98.91534579,127.97079094,1.76228255,1.61981615
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,280.59367397,854.42791676,1281.77927279,1.44414388,1.39246962
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,76.08312129,237.61724632,386.31748854,1.33573516,1.27687372
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,121.79656160,383.05657073,629.54119630,1.30815100,1.26071486
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,207.10251799,640.53577816,1003.67038325,1.37580409,1.32817046
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,38.40308748,106.70606500,127.16191396,1.99769120,1.70170566
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,355.70840480,1021.49464619,1300.81914513,1.76168675,1.61617346
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,104.03194888,300.37482520,394.47302705,1.72747557,1.55806979
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,175.39137380,503.71473502,645.74534627,1.76117774,1.60141809
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,275.75510204,792.98288666,1020.62798834,1.75288471,1.59774244
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.53690037,100.71545267,127.12701342,1.84993836,1.74575755
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,355.70840480,1021.49464619,1300.81914513,1.76168675,1.77004484
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.03194888,300.37482520,394.47302705,1.72747557,1.69391159
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,182.38338658,518.32618058,645.82590037,1.83079510,1.81086124
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.75510204,792.98288666,1020.62798834,1.75288471,1.74543410
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.53690037,100.71545267,127.12701342,1.84993836,1.60943526
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.70840480,1021.49464619,1300.81914513,1.76168675,1.63210626
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.03194888,300.37482520,394.47302705,1.72747557,1.56827363
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,182.38338658,518.32618058,645.82590037,1.83079510,1.66326239
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,275.75510204,792.98288666,1020.62798834,1.75288471,1.61087070
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.53690037,100.71545267,127.12701342,1.84993836,1.37461296
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.70840480,1021.49464619,1300.81914513,1.76168675,1.38943059
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.03194888,300.37482520,394.47302705,1.72747557,1.35033251
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.38338658,518.32618058,645.82590037,1.83079510,1.40826582
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,275.75510204,792.98288666,1020.62798834,1.75288471,1.37650666
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.33075734,109.91626987,129.46152074,1.95252089,1.79006766
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,358.82472325,1028.52652706,1301.79033652,1.77370811,1.68416888
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.29211747,305.01526459,394.35018577,1.76644750,1.65081307
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.39137380,503.71473502,645.74534627,1.76117774,1.66174036
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.75510204,792.98288666,1020.62798834,1.75288471,1.65815831
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,36.66007194,103.22055573,127.42430552,1.89666593,1.63968020
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,339.79931389,984.19274915,1293.33482136,1.70822261,1.56383198
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,107.42086331,308.38069106,396.17515649,1.76380821,1.59419994
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,162.99630996,476.69341995,643.58846854,1.65101691,1.51635482
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,284.32838590,809.00526954,1017.31846305,1.82272050,1.63783853
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.66007194,103.22055573,127.42430552,1.89666593,1.79305317
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,339.79931389,984.19274915,1293.33482136,1.70822261,1.70284464
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,107.42086331,308.38069106,396.17515649,1.76380821,1.74031692
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.99630996,476.69341995,643.58846854,1.65101691,1.64326260
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,284.32838590,809.00526954,1017.31846305,1.82272050,1.79395318
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.66007194,103.22055573,127.42430552,1.89666593,1.64805864
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,339.79931389,984.19274915,1293.33482136,1.70822261,1.57651245
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,107.42086331,308.38069106,396.17515649,1.76380821,1.60683453
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,162.99630996,476.69341995,643.58846854,1.65101691,1.52883806
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,284.32838590,809.00526954,1017.31846305,1.82272050,1.64810670
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.66007194,103.22055573,127.42430552,1.89666593,1.39808190
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,339.79931389,984.19274915,1293.33482136,1.70822261,1.35561078
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,107.42086331,308.38069106,396.17515649,1.76380821,1.37380342
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,162.99630996,476.69341995,643.58846854,1.65101691,1.32645655
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,284.32838590,809.00526954,1017.31846305,1.82272050,1.39920934
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.00121655,103.97403750,127.50128045,1.91127098,1.73205303
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,339.79931389,984.19274915,1293.33482136,1.70822261,1.62036004
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,107.42086331,308.38069106,396.17515649,1.76380821,1.65584488
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,173.80395683,500.12632978,645.23903048,1.74879426,1.65041508
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,284.32838590,809.00526954,1017.31846305,1.82272050,1.71008490
