group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,279.36039886,799.61213856,1020.01892868,1.78299813,1.71407646
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,34.22413793,97.14160853,124.03827811,1.83943865,1.59936680
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,278.98084291,840.68609201,1250.90722970,1.49329182,1.42367813
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,75.98299320,232.54207484,373.77878522,1.42141708,1.30974535
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,135.17174515,412.03805614,634.78350673,1.43937874,1.36974564
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,215.12414966,654.98800720,1000.58142673,1.44470600,1.38336740
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,34.22413793,97.14160853,124.03827811,1.83943865,1.74900005
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,288.60869565,861.49980288,1252.26746148,1.54034051,1.57505246
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,75.98299320,232.54207484,373.77878522,1.42141708,1.38242456
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,132.01683029,403.84126034,631.86020500,1.42350844,1.43393826
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,215.12414966,654.98800720,1000.58142673,1.44470600,1.47958960
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,26.94129353,79.23183165,119.11134621,1.61955686,1.35492582
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,288.60869565,861.49980288,1252.26746148,1.54034051,1.47744721
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,75.97495826,232.10445575,373.02120186,1.42936967,1.31331853
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,132.01683029,403.84126034,631.86020500,1.42350844,1.36090423
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,215.12414966,654.98800720,1000.58142673,1.44470600,1.40047629
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,26.94129353,79.23183165,119.11134621,1.61955686,1.21785451
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,288.60869565,861.49980288,1252.26746148,1.54034051,1.29459280
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,75.97495826,232.10445575,373.02120186,1.42936967,1.19377176
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,132.01683029,403.84126034,631.86020500,1.42350844,1.22332184
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,215.12414966,654.98800720,1000.58142673,1.44470600,1.24769463
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,39.10536398,108.59002858,126.34083650,2.00265353,1.80302623
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,318.59693878,931.92201028,1266.57152309,1.65000525,1.59806059
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,94.85736926,277.06226621,383.13621948,1.65838105,1.57490075
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,139.54100367,421.64631418,635.69365176,1.48016674,1.42930413
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,215.12414966,654.98800720,1000.58142673,1.44470600,1.40570907
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,37.46315789,103.96867910,124.18068027,2.00738015,1.71461094
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,354.28694158,1008.71608729,1270.96335120,1.81829984,1.69636992
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,113.33333333,319.21399000,389.72445700,1.89412701,1.74387692
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,178.29160063,509.35122142,648.24774618,1.79556616,1.67447887
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,276.72023810,792.02018234,1016.25401036,1.78328797,1.66261597
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.46315789,103.96867910,124.18068027,2.00738015,1.89285455
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,352.74712644,1006.98712605,1273.62552776,1.80055665,1.86851600
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,113.33333333,319.21399000,389.72445700,1.89412701,1.93615816
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,178.29160063,509.35122142,648.24774618,1.79556616,1.84873340
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,276.72023810,792.02018234,1016.25401036,1.78328797,1.83312865
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.83806344,101.87657108,122.75899005,2.03592296,1.71600382
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,352.74712644,1006.98712605,1273.62552776,1.80055665,1.71710836
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,113.33333333,319.21399000,389.72445700,1.89412701,1.77110710
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,178.29160063,509.35122142,648.24774618,1.79556616,1.70083516
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,276.72023810,792.02018234,1016.25401036,1.78328797,1.68737237
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.46315789,103.96867910,124.18068027,2.00738015,1.45005131
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,352.74712644,1006.98712605,1273.62552776,1.80055665,1.43976531
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,113.33333333,319.21399000,389.72445700,1.89412701,1.47202155
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,178.29160063,509.35122142,648.24774618,1.79556616,1.42979530
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,276.72023810,792.02018234,1016.25401036,1.78328797,1.42178600
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.22503962,107.24403863,123.46927095,2.13433034,1.86441685
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,345.47702060,992.20480742,1274.28025111,1.76109304,1.70021041
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,113.33333333,319.21399000,389.72445700,1.89412701,1.79622087
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,178.29160063,509.35122142,648.24774618,1.79556616,1.71855161
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,276.72023810,792.02018234,1016.25401036,1.78328797,1.70817687
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,36.95422535,103.82482967,125.83024833,1.91249321,1.68806281
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,355.10153257,1010.12475323,1270.44423368,1.82442484,1.69963807
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,106.73956594,304.14286450,387.32305880,1.81303203,1.66842760
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,166.01041667,480.75468175,642.82841465,1.70919664,1.59003148
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,281.46048110,804.41434898,1020.78759903,1.79288341,1.68188089
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.95422535,103.82482967,125.83024833,1.91249321,1.86518714
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,355.10153257,1010.12475323,1270.44423368,1.82442484,1.88035654
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.73956594,304.14286450,387.32305880,1.81303203,1.83911787
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.01041667,480.75468175,642.82841465,1.70919664,1.73992490
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,281.46048110,804.41434898,1020.78759903,1.79288341,1.85900080
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.95422535,103.82482967,125.83024833,1.91249321,1.72196764
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.10153257,1010.12475323,1270.44423368,1.82442484,1.72543497
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,106.73956594,304.14286450,387.32305880,1.81303203,1.69161825
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,166.01041667,480.75468175,642.82841465,1.70919664,1.61108285
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,281.46048110,804.41434898,1020.78759903,1.79288341,1.70972590
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.95422535,103.82482967,125.83024833,1.91249321,1.43971861
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.10153257,1010.12475323,1270.44423368,1.82442484,1.44483568
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,106.73956594,304.14286450,387.32305880,1.81303203,1.42412891
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,166.01041667,480.75468175,642.82841465,1.70919664,1.37557298
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,281.46048110,804.41434898,1020.78759903,1.79288341,1.43523741
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,36.37209302,102.20885950,125.10449826,1.91107796,1.71455552
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,355.61936561,1012.20767477,1272.25161856,1.82032400,1.74691769
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,114.22345483,321.32188315,390.18070905,1.90319853,1.80576156
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,186.44061303,527.90380935,651.08360799,1.85642678,1.77649447
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,277.25670498,794.58992326,1018.86779319,1.77478722,1.70537510
