group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,264.84680135,764.46565874,1029.02608067,1.72938507,1.63581150
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,23.60814480,73.21729254,125.32265858,1.36429879,1.19223208
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,248.59858156,768.72639915,1250.55296262,1.37662816,1.29356108
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,64.44494892,204.83321748,362.59640800,1.26828945,1.18218966
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,111.45673759,352.37422560,610.02146511,1.28815479,1.21235982
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,201.10167715,620.46760949,1008.87380777,1.38610357,1.29429109
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,23.60814480,73.21729254,125.32265858,1.36429879,1.23326058
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,261.09988649,795.30034968,1251.50618007,1.44280847,1.42084607
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,63.08458961,201.45489474,361.61677448,1.25116599,1.20220843
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,111.45673759,352.37422560,610.02146511,1.28815479,1.26136638
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,201.10167715,620.46760949,1008.87380777,1.38610357,1.36372884
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,22.89187328,71.83482189,125.52022961,1.31689170,1.16336580
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,261.09988649,795.30034968,1251.50618007,1.44280847,1.34565436
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,63.08458961,201.45489474,361.61677448,1.25116599,1.16333398
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,111.45673759,352.37422560,610.02146511,1.28815479,1.21427853
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,201.10167715,620.46760949,1008.87380777,1.38610357,1.29896157
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,22.89187328,71.83482189,125.52022961,1.31689170,1.10058425
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,261.09988649,795.30034968,1251.50618007,1.44280847,1.21389604
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,63.08458961,201.45489474,361.61677448,1.25116599,1.10116197
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,111.45673759,352.37422560,610.02146511,1.28815479,1.13293991
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,201.10167715,620.46760949,1008.87380777,1.38610357,1.18519375
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,33.90036232,96.75810905,129.10031259,1.80174492,1.60590783
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,248.59858156,768.72639915,1250.55296262,1.37662816,1.32543606
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,68.04099561,214.05699701,365.71403609,1.30698408,1.25364655
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,131.23723042,397.87194884,617.74051883,1.46450579,1.39853756
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,203.03764115,625.77008501,1011.15839868,1.39068783,1.33593442
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,37.08870215,103.14416306,128.63893545,1.99072575,1.65269903
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,324.54166667,938.99217066,1272.24478218,1.71477582,1.56693584
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,93.71929825,270.99644381,371.91140543,1.71840648,1.54134965
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,167.78677463,477.28965953,623.63160730,1.82439607,1.62813096
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,259.39603960,750.79129461,1024.85258178,1.71246006,1.55462219
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.52898551,100.44602792,129.63122961,1.86722813,1.73535149
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,324.54166667,938.99217066,1272.24478218,1.71477582,1.70686560
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.71929825,270.99644381,371.91140543,1.71840648,1.67182717
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,167.78677463,477.28965953,623.63160730,1.82439607,1.78068669
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,269.56159420,771.65523967,1024.28685315,1.78223271,1.74787360
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.45709571,101.51134277,128.06838307,1.98109223,1.63576990
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,324.54166667,938.99217066,1272.24478218,1.71477582,1.57965844
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.71929825,270.99644381,371.91140543,1.71840648,1.54892711
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,152.76486129,446.01569790,623.67065136,1.66077626,1.52548527
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,269.56159420,771.65523967,1024.28685315,1.78223271,1.61051331
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.52898551,100.44602792,129.63122961,1.86722813,1.37002027
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,324.54166667,938.99217066,1272.24478218,1.71477582,1.35683142
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.71929825,270.99644381,371.91140543,1.71840648,1.33803594
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,152.76486129,446.01569790,623.67065136,1.66077626,1.32383920
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,269.56159420,771.65523967,1024.28685315,1.78223271,1.37569957
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.75905797,105.34846049,130.09283649,1.96535807,1.74482676
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,324.54166667,938.99217066,1272.24478218,1.71477582,1.62438792
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.71929825,270.99644381,371.91140543,1.71840648,1.60660837
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,168.07943262,478.66816687,625.01545302,1.81664423,1.70139117
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,261.67003367,755.30796035,1024.45510237,1.72928743,1.62869423
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,35.22277228,99.58288921,129.22587953,1.86704469,1.58464558
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,326.75252525,940.41448940,1266.51423622,1.74762340,1.57782436
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,93.16932515,270.27468548,372.67463953,1.69881280,1.53324216
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,151.99148936,443.19059528,621.48561139,1.66821972,1.51159394
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,263.13224638,759.96982748,1027.36316555,1.72568473,1.57020116
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.51764706,97.48690868,128.09733415,1.87452225,1.69687864
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,326.75252525,940.41448940,1266.51423622,1.74762340,1.71862169
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.16932515,270.27468548,372.67463953,1.69881280,1.66257895
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,151.99148936,443.19059528,621.48561139,1.66821972,1.63509476
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,263.13224638,759.96982748,1027.36316555,1.72568473,1.71038479
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,34.51764706,97.48690868,128.09733415,1.87452225,1.56899153
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,326.75252525,940.41448940,1266.51423622,1.74762340,1.58716021
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,93.16932515,270.27468548,372.67463953,1.69881280,1.54240038
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,151.99148936,443.19059528,621.48561139,1.66821972,1.51929668
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,263.13224638,759.96982748,1027.36316555,1.72568473,1.58195795
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,34.51764706,97.48690868,128.09733415,1.87452225,1.34883433
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,326.75252525,940.41448940,1266.51423622,1.74762340,1.36148773
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,93.16932515,270.27468548,372.67463953,1.69881280,1.33401947
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,151.99148936,443.19059528,621.48561139,1.66821972,1.32010140
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,263.13224638,759.96982748,1027.36316555,1.72568473,1.35822844
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.22277228,99.58288921,129.22587953,1.86704469,1.65777569
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,326.75252525,940.41448940,1266.51423622,1.74762340,1.64402780
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,93.16932515,270.27468548,372.67463953,1.69881280,1.59396985
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,151.99148936,443.19059528,621.48561139,1.66821972,1.57188293
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,259.56808199,750.12079501,1023.00052356,1.72201772,1.62054839
