group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,292.40839695,840.87413598,1039.41430621,1.75287158,1.67887662
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,27.83181226,84.19404050,125.94947694,1.47476822,1.29885025
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,297.16282225,901.98086318,1297.12332028,1.45895484,1.39083375
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,75.37229437,238.74215837,391.52678118,1.28105933,1.20928280
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,138.46000000,428.18409939,652.28837891,1.37630704,1.30669249
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,224.82593250,689.65208255,1020.64885169,1.41124276,1.34902440
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,31.92831541,92.81647058,126.10796424,1.68617191,1.53696493
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,297.16282225,901.98086318,1297.12332028,1.45895484,1.48797659
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,75.37229437,238.74215837,391.52678118,1.28105933,1.25787417
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,132.07682458,412.95916779,648.82040984,1.33121343,1.32856732
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,224.82593250,689.65208255,1020.64885169,1.41124276,1.43514595
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,25.75294889,78.99616870,124.38904534,1.41128921,1.23115950
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,285.40322581,874.16963177,1291.16159041,1.41781947,1.36550447
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,74.01763908,234.88472686,389.66336181,1.27417705,1.19634264
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,132.07682458,412.95916779,648.82040984,1.33121343,1.27301455
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,224.82593250,689.65208255,1020.64885169,1.41124276,1.36274949
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,25.75294889,78.99616870,124.38904534,1.41128921,1.14249075
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,285.40322581,874.16963177,1291.16159041,1.41781947,1.22730821
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,74.01763908,234.88472686,389.66336181,1.27417705,1.12206298
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,132.07682458,412.95916779,648.82040984,1.33121343,1.17006369
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,224.82593250,689.65208255,1020.64885169,1.41124276,1.22566753
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,27.83181226,84.19404050,125.94947694,1.47476822,1.33776347
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,299.75800256,907.29334154,1296.95385517,1.47218612,1.42726662
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,75.37229437,238.74215837,391.52678118,1.28105933,1.23447007
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,174.69439072,509.99341109,663.66617479,1.66132472,1.58689540
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,280.80534351,815.94920398,1038.06087900,1.68879656,1.62390498
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,42.87033748,118.45797763,131.23009419,2.04297807,1.77588087
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,355.58614565,1029.22775118,1307.08025594,1.71230854,1.58673484
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,111.16465257,320.65133047,404.74194772,1.73364350,1.59262865
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,187.43369176,538.31476552,666.87223386,1.76099747,1.62576859
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,281.57031250,817.82175596,1038.56283885,1.69135480,1.58642615
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,40.32307692,112.41832853,129.91095290,1.97115425,1.87174864
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,355.58614565,1029.22775118,1307.08025594,1.71230854,1.73399313
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.16465257,320.65133047,404.74194772,1.73364350,1.74065934
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,187.43369176,538.31476552,666.87223386,1.76099747,1.78369679
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,281.57031250,817.82175596,1038.56283885,1.69135480,1.73551689
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.21470588,109.94708656,129.61910874,1.92797481,1.68229045
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.58614565,1029.22775118,1307.08025594,1.71230854,1.60453014
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,111.16465257,320.65133047,404.74194772,1.73364350,1.60956556
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,187.43369176,538.31476552,666.87223386,1.76099747,1.64545905
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,281.57031250,817.82175596,1038.56283885,1.69135480,1.60802608
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.21470588,109.94708656,129.61910874,1.92797481,1.41803716
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.58614565,1029.22775118,1307.08025594,1.71230854,1.37316199
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,111.16465257,320.65133047,404.74194772,1.73364350,1.37602321
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,187.43369176,538.31476552,666.87223386,1.76099747,1.39792378
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,281.57031250,817.82175596,1038.56283885,1.69135480,1.37541447
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.91655802,111.47942723,129.74537644,1.95762000,1.75321072
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,366.51526718,1056.15349759,1314.56239375,1.73986240,1.66668867
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,111.16465257,320.65133047,404.74194772,1.73364350,1.64426649
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,188.39458414,540.38768571,667.00014376,1.76917491,1.68301934
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,285.53771760,825.38579070,1037.30033226,1.72040529,1.64890945
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,39.42748092,111.47905852,131.57875189,1.86650442,1.66220784
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,357.48615385,1036.86632200,1313.70465267,1.69976924,1.59057974
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,117.46755725,334.75951111,406.50078031,1.81205753,1.65904413
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,176.87595420,515.69401079,665.74639117,1.66886533,1.55636591
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,272.03143713,794.95907055,1033.18078777,1.65546403,1.54804596
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.28046422,111.66643596,132.46734392,1.82877288,1.82257840
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,357.48615385,1036.86632200,1313.70465267,1.69976924,1.74047829
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,117.46755725,334.75951111,406.50078031,1.81205753,1.82502186
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,176.87595420,515.69401079,665.74639117,1.66886533,1.69652900
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,280.87566607,814.59690428,1035.36302992,1.70025427,1.73273058
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,39.28046422,111.66643596,132.46734392,1.82877288,1.68688741
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,357.48615385,1036.86632200,1313.70465267,1.69976924,1.61167963
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,117.46755725,334.75951111,406.50078031,1.81205753,1.67818936
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,176.87595420,515.69401079,665.74639117,1.66886533,1.57566318
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,280.87566607,814.59690428,1035.36302992,1.70025427,1.60458567
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,39.28046422,111.66643596,132.46734392,1.82877288,1.42116043
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,357.48615385,1036.86632200,1313.70465267,1.69976924,1.37760321
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,117.46755725,334.75951111,406.50078031,1.81205753,1.41769957
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,176.87595420,515.69401079,665.74639117,1.66886533,1.35556895
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,280.87566607,814.59690428,1035.36302992,1.70025427,1.37325650
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.02816901,101.24138280,129.64835523,1.72115552,1.56734491
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,364.63740458,1053.90807206,1317.56261254,1.72114299,1.65469881
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,116.10058027,333.08096885,408.60556791,1.76800867,1.68712127
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,176.87595420,515.69401079,665.74639117,1.66886533,1.59770250
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,272.03143713,794.95907055,1033.18078777,1.65546403,1.58939775
