group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,304.50482759,843.86204709,1018.78670632,2.01894906,1.90162631
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,32.98591549,91.95368241,121.21309524,1.97192450,1.60834184
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,309.77514793,896.10850600,1235.22748106,1.71586926,1.59162565
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,68.37106184,211.25560314,362.87920374,1.37991105,1.26435156
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,133.94197531,401.20251145,625.50176320,1.52288394,1.39966187
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,220.08875740,657.85162034,1000.52820137,1.53350551,1.43468783
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,26.51487252,77.88110822,120.14887285,1.62647083,1.44966118
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,309.77514793,896.10850600,1235.22748106,1.71586926,1.74124369
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,68.37106184,211.25560314,362.87920374,1.37991105,1.32448160
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,129.01517241,390.35535860,624.45239892,1.47390156,1.44889774
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,216.26495726,648.04537334,997.21620727,1.52090160,1.52025712
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,25.75494673,76.29952507,120.15174489,1.57974427,1.33831898
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,272.68738230,811.39373294,1221.82001067,1.55667993,1.46447926
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,65.05775578,204.76388346,363.61900607,1.30524412,1.22144530
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,125.91252700,384.02921045,624.70025257,1.43682879,1.34515000
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,216.26495726,648.04537334,997.21620727,1.52090160,1.42923913
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,32.98591549,91.95368241,121.21309524,1.97192450,1.37307342
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,272.68738230,811.39373294,1221.82001067,1.55667993,1.28608632
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,68.37106184,211.25560314,362.87920374,1.37991105,1.16314344
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,129.01517241,390.35535860,624.45239892,1.47390156,1.22753120
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,216.26495726,648.04537334,997.21620727,1.52090160,1.26458967
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,35.56239316,98.13239088,122.67297923,2.05423662,1.78608808
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,306.20827586,887.39199298,1232.91352788,1.70485263,1.62787022
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,69.31694561,214.40622199,365.00325356,1.37541642,1.31010601
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,151.28813559,441.74465428,633.42951924,1.66024563,1.57690268
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,237.55714286,695.82167526,1003.36785476,1.64222238,1.56537450
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,36.49230769,100.53245583,123.50591665,2.06814966,1.72526590
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,361.55145631,1008.24264563,1242.90777596,1.96915385,1.78986290
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,106.06451613,297.84567598,377.39088128,1.91617829,1.73181243
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,182.84083045,511.25522915,640.22594828,1.94837939,1.75833906
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,295.45501730,824.31030464,1017.53035848,1.96549535,1.78547970
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.49230769,100.53245583,123.50591665,2.06814966,1.90091897
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,361.55145631,1008.24264563,1242.90777596,1.96915385,1.99160417
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.06451613,297.84567598,377.39088128,1.91617829,1.91692666
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,182.84083045,511.25522915,640.22594828,1.94837939,1.94991396
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,295.45501730,824.31030464,1017.53035848,1.96549535,1.98603142
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.49230769,100.53245583,123.50591665,2.06814966,1.74031525
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,361.55145631,1008.24264563,1242.90777596,1.96915385,1.81151119
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.06451613,297.84567598,377.39088128,1.91617829,1.75144850
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,182.84083045,511.25522915,640.22594828,1.94837939,1.77687719
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,290.00582524,810.69383254,1013.45517891,1.95039493,1.78126552
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.49230769,100.53245583,123.50591665,2.06814966,1.45094672
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,361.55145631,1008.24264563,1242.90777596,1.96915385,1.49627673
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,106.06451613,297.84567598,377.39088128,1.91617829,1.45979737
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.84083045,511.25522915,640.22594828,1.94837939,1.47545783
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,290.00582524,810.69383254,1013.45517891,1.95039493,1.47815003
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.49230769,100.53245583,123.50591665,2.06814966,1.80888268
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,367.80602637,1021.58652863,1243.47212766,2.00075886,1.88709461
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.06451613,297.84567598,377.39088128,1.91617829,1.79907718
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,181.30427350,508.74132243,641.46300473,1.92187176,1.81274213
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,292.14017094,817.03286653,1016.86164372,1.94690794,1.83848827
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,38.83217993,105.84048263,124.28584400,2.16252406,1.80693851
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,361.23035714,1008.90986607,1245.31289464,1.95715015,1.78717427
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,109.84677419,304.76679467,375.66542719,2.00956630,1.78367046
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,182.23870968,510.88539236,641.81819496,1.92887206,1.75196780
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,306.34358974,846.22466394,1016.14405855,2.04547645,1.83835128
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.83217993,105.84048263,124.28584400,2.16252406,2.00543468
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,361.23035714,1008.90986607,1245.31289464,1.95715015,1.98917597
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,109.84677419,304.76679467,375.66542719,2.00956630,1.97934520
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,182.23870968,510.88539236,641.81819496,1.92887206,1.94314414
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,296.04854369,823.13553131,1013.19004253,1.99245555,1.99152085
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.83217993,105.84048263,124.28584400,2.16252406,1.82655043
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,361.22222222,1007.84172248,1243.42074214,1.96516459,1.81026266
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,109.84677419,304.76679467,375.66542719,2.00956630,1.79911664
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,182.11591696,509.20562565,639.25508758,1.94871890,1.77137908
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,292.78461538,817.74810867,1015.73241292,1.95709397,1.79450740
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.83217993,105.84048263,124.28584400,2.16252406,1.50257594
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,361.23035714,1008.90986607,1245.31289464,1.95715015,1.49548084
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,109.84677419,304.76679467,375.66542719,2.00956630,1.48898867
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,182.23870968,510.88539236,641.81819496,1.92887206,1.47268075
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,292.78461538,817.74810867,1015.73241292,1.95709397,1.48603931
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,38.83217993,105.84048263,124.28584400,2.16252406,1.89319300
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,361.23035714,1008.90986607,1245.31289464,1.95715015,1.85365413
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,105.75161290,294.37126225,372.31032366,1.98334269,1.82949400
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,179.75535714,504.27243095,639.22743643,1.92368756,1.80797696
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,303.09861592,839.11221442,1015.51030127,2.02724097,1.90244006
