group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.86608443,782.65212879,1048.01226523,1.67820612,1.59663054
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,32.46251217,93.48129073,124.98445266,1.74409976,1.50669385
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,290.19774011,876.87881705,1297.60909527,1.48017676,1.39260975
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,68.98623853,214.58111245,346.94210792,1.35216645,1.26481706
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,127.92493298,393.99499193,624.34441182,1.39368487,1.29581370
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,238.97362110,717.20276856,1042.30015427,1.51320419,1.41828315
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,29.06986900,85.70653562,123.71230538,1.60572393,1.48236062
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,278.88348083,851.86411906,1295.01111121,1.43004743,1.43997026
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,67.69150943,211.43899306,346.14152713,1.33516957,1.30677929
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,127.92493298,393.99499193,624.34441182,1.39368487,1.36521236
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,214.73437500,661.29240891,1032.55867980,1.39411678,1.39151312
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,26.14130435,78.56084806,121.83218521,1.50654243,1.28993391
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,272.80895522,837.28512592,1291.54839457,1.40890532,1.34320382
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,64.18936446,202.80706066,343.73709246,1.29057476,1.20576648
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,127.92493298,393.99499193,624.34441182,1.39368487,1.29975518
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,214.73437500,661.29240891,1032.55867980,1.39411678,1.32418484
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,26.14130435,78.56084806,121.83218521,1.50654243,1.17857045
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,272.80895522,837.28512592,1291.54839457,1.40890532,1.21292085
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,64.18936446,202.80706066,343.73709246,1.29057476,1.12768368
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,127.92493298,393.99499193,624.34441182,1.39368487,1.18586126
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,214.73437500,661.29240891,1032.55867980,1.39411678,1.20115254
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,28.36906585,83.94105626,123.16245433,1.58628531,1.42684859
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,319.77212806,944.72131226,1308.82163183,1.59454618,1.53195531
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,66.37500000,208.02886393,344.94020508,1.32172980,1.26369081
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,127.92493298,393.99499193,624.34441182,1.39368487,1.33242599
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,242.78254211,725.83698070,1043.55828233,1.53243932,1.47141529
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,35.62155963,100.63246611,126.01014037,1.87254860,1.61257734
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,338.49156939,983.88499943,1309.11836376,1.68689241,1.55783196
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,88.97575758,259.79116116,353.35949917,1.66042918,1.51611106
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,165.72713864,479.59971418,636.67464061,1.71345407,1.55990112
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,262.85867896,768.12204856,1044.38589132,1.65569990,1.52190933
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.62155963,100.63246611,126.01014037,1.87254860,1.76045946
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,338.49156939,983.88499943,1309.11836376,1.68689241,1.69675533
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,88.97575758,259.79116116,353.35949917,1.66042918,1.64255892
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,165.72713864,479.59971418,636.67464061,1.71345407,1.69733908
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,273.29755179,791.33792870,1047.02870244,1.71006579,1.70618819
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.62155963,100.63246611,126.01014037,1.87254860,1.62481684
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,338.49156939,983.88499943,1309.11836376,1.68689241,1.57318208
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,87.14547837,255.63724557,352.74599813,1.63375514,1.50460627
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,165.72713864,479.59971418,636.67464061,1.71345407,1.57168247
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,268.24293785,781.42470526,1048.13970251,1.67378402,1.55820764
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.62155963,100.63246611,126.01014037,1.87254860,1.38307196
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,338.49156939,983.88499943,1309.11836376,1.68689241,1.35338376
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,87.14547837,255.63724557,352.74599813,1.63375514,1.31136893
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,165.72713864,479.59971418,636.67464061,1.71345407,1.35237871
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,273.29755179,791.33792870,1047.02870244,1.71006579,1.35735127
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.62155963,100.63246611,126.01014037,1.87254860,1.68196111
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,338.49156939,983.88499943,1309.11836376,1.68689241,1.60800667
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,88.97575758,259.79116116,353.35949917,1.66042918,1.56810149
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.72713864,479.59971418,636.67464061,1.71345407,1.61820422
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,269.49402985,781.91022436,1044.32204190,1.69776791,1.60723395
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,34.58715596,98.11440268,125.35663996,1.84350427,1.57963511
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,329.15053763,962.62294789,1305.87554007,1.65101351,1.52646608
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,93.46916890,270.07990797,355.02895096,1.72281394,1.57124117
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,162.27411945,471.64042445,635.29674107,1.68736866,1.53633693
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,269.46139360,784.30107763,1048.74796374,1.67883818,1.54851396
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.58715596,98.11440268,125.35663996,1.84350427,1.71766896
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,329.15053763,962.62294789,1305.87554007,1.65101351,1.65690606
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,87.21681416,256.12269258,353.35229355,1.62769205,1.61449127
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.27411945,471.64042445,635.29674107,1.68736866,1.66733640
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,269.46139360,784.30107763,1048.74796374,1.67883818,1.68484995
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,34.58715596,98.11440268,125.35663996,1.84350427,1.58860503
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,329.15053763,962.62294789,1305.87554007,1.65101351,1.54056474
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,87.21681416,256.12269258,353.35229355,1.62769205,1.50578163
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,162.27411945,471.64042445,635.29674107,1.68736866,1.54699338
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,269.46139360,784.30107763,1048.74796374,1.67883818,1.56353475
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,34.58715596,98.11440268,125.35663996,1.84350427,1.36115166
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,329.15053763,962.62294789,1305.87554007,1.65101351,1.33352710
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,87.21681416,256.12269258,353.35229355,1.62769205,1.31210252
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,162.27411945,471.64042445,635.29674107,1.68736866,1.33733893
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,269.46139360,784.30107763,1048.74796374,1.67883818,1.34745788
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.65384615,93.91760638,125.05231841,1.75182449,1.57622722
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,329.15053763,962.62294789,1305.87554007,1.65101351,1.57486642
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,95.39477727,275.20599777,357.03488124,1.73268151,1.64270773
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,151.79891304,450.26063973,636.09515261,1.57322032,1.50270396
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,261.33283582,764.48134971,1043.55454515,1.64954402,1.56682167
