group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,289.90335306,821.82343117,1017.85880213,1.84819166,1.76469825
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,30.46164575,88.45998552,125.51650238,1.69243391,1.39155434
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,265.83037475,805.93573603,1222.72791953,1.46440290,1.38260275
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,72.90672783,226.36437198,372.97301521,1.35963559,1.26549457
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,127.14504881,393.77709655,633.02609074,1.37006892,1.30125136
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,218.44444444,663.54269447,1000.92438339,1.45548052,1.39034823
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,25.66108787,77.98621477,124.66580708,1.45319087,1.28317259
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,256.71597633,788.70070989,1225.88386655,1.40442699,1.43314443
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,72.90672783,226.36437198,372.97301521,1.35963559,1.32751969
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,127.14504881,393.77709655,633.02609074,1.37006892,1.37425010
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,218.44444444,663.54269447,1000.92438339,1.45548052,1.48797773
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,31.27953890,90.78151961,126.62816440,1.69597596,1.42790118
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,256.71597633,788.70070989,1225.88386655,1.40442699,1.36168183
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,72.90672783,226.36437198,372.97301521,1.35963559,1.26910384
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,124.05911330,386.42708032,631.36831970,1.34643685,1.28768634
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,218.44444444,663.54269447,1000.92438339,1.45548052,1.40664233
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,31.27953890,90.78151961,126.62816440,1.69597596,1.26153915
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,256.71597633,788.70070989,1225.88386655,1.40442699,1.22415710
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,72.90672783,226.36437198,372.97301521,1.35963559,1.16674865
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,124.05911330,386.42708032,631.36831970,1.34643685,1.17851685
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,218.44444444,663.54269447,1000.92438339,1.45548052,1.25164609
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,30.46164575,88.77530989,126.08408626,1.67135170,1.43253356
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,273.63948498,824.61151802,1227.06016376,1.49316760,1.44229868
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,75.08495575,232.53481973,375.91146644,1.37022252,1.31716161
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,145.10973451,435.37359739,640.53222088,1.51464601,1.46107685
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,218.44444444,663.54269447,1000.92438339,1.45548052,1.41512676
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,38.64926108,107.48933844,129.06578012,1.99033892,1.64999861
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,323.41061947,937.50823263,1243.63249572,1.70314720,1.59191240
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,104.81065089,299.26971559,384.56292223,1.79907064,1.64037848
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,165.24770642,481.07076426,647.26972659,1.67765207,1.56833488
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,261.67747440,761.69147558,1015.46832703,1.67847789,1.58355507
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.46236559,103.02217622,129.22574623,1.87155232,1.72011042
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,323.41061947,937.50823263,1243.63249572,1.70314720,1.74253908
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.81065089,299.26971559,384.56292223,1.79907064,1.80110392
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,165.24770642,481.07076426,647.26972659,1.67765207,1.71235928
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,261.67747440,761.69147558,1015.46832703,1.67847789,1.73329128
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.06655290,106.08583552,128.72463056,1.97420432,1.65611056
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,323.41061947,937.50823263,1243.63249572,1.70314720,1.61313918
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.81065089,299.26971559,384.56292223,1.79907064,1.65822815
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,165.24770642,481.07076426,647.26972659,1.67765207,1.58834327
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,277.42800789,793.23233282,1013.17736949,1.79002825,1.67866719
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.06655290,106.08583552,128.72463056,1.97420432,1.39895935
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,323.41061947,937.50823263,1243.63249572,1.70314720,1.37719696
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.81065089,299.26971559,384.56292223,1.79907064,1.40434031
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,165.24770642,481.07076426,647.26972659,1.67765207,1.36216528
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,277.42800789,793.23233282,1013.17736949,1.79002825,1.41689878
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.24546722,98.20507190,128.86832732,1.77075695,1.53759661
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,323.41061947,937.50823263,1243.63249572,1.70314720,1.63477437
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.62365591,296.59633707,384.20207204,1.78311374,1.68326374
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.24770642,481.07076426,647.26972659,1.67765207,1.61047171
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,277.05504587,792.84721688,1013.88276837,1.78437326,1.70525921
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,37.90825688,106.98206811,130.93145929,1.87993126,1.61721581
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,344.44773176,982.01176086,1244.84967547,1.80929401,1.67017675
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,101.27196653,291.05944788,383.05450671,1.75652112,1.60000591
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,183.98619329,521.40167253,649.59603570,1.85041086,1.70095556
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,279.90944373,799.07881337,1014.39565010,1.80037820,1.66794578
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.90825688,106.98206811,130.93145929,1.87993126,1.77499406
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,333.64220183,957.78121133,1241.75542352,1.76400374,1.79099424
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.27196653,291.05944788,383.05450671,1.75652112,1.74930046
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,183.98619329,521.40167253,649.59603570,1.85041086,1.87940091
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,279.90944373,799.07881337,1014.39565010,1.80037820,1.83849103
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,37.90825688,106.98206811,130.93145929,1.87993126,1.65273861
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,333.64220183,957.78121133,1241.75542352,1.76400374,1.65091264
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,101.27196653,291.05944788,383.05450671,1.75652112,1.61551382
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,183.98619329,521.40167253,649.59603570,1.85041086,1.72218608
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,279.90944373,799.07881337,1014.39565010,1.80037820,1.69012688
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,37.90825688,106.98206811,130.93145929,1.87993126,1.39706310
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,333.64220183,957.78121133,1241.75542352,1.76400374,1.40010478
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,101.27196653,291.05944788,383.05450671,1.75652112,1.37846891
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,183.98619329,521.40167253,649.59603570,1.85041086,1.44325136
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,279.90944373,799.07881337,1014.39565010,1.80037820,1.42382284
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.90825688,106.98206811,130.93145929,1.87993126,1.64406745
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,344.44773176,982.01176086,1244.84967547,1.80929401,1.72408999
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,110.62385321,312.79580033,387.11036605,1.86621264,1.76391839
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,177.12017167,505.58735512,646.87784544,1.80105166,1.71123865
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,278.60749507,796.91318667,1015.37982950,1.78747799,1.71025493
