group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.04091653,776.14650713,992.53967585,1.88044022,1.76073537
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,21.49750000,66.39192245,114.07456041,1.38194851,1.19693003
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,245.50961538,751.33225560,1206.01487739,1.42163872,1.32843334
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,67.69518717,211.47633886,363.90178308,1.33467947,1.23058346
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,125.79893238,384.89052718,622.68037748,1.42269821,1.31808043
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,216.31493506,646.08638924,978.65389414,1.53731253,1.41163373
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,21.49750000,66.39192245,114.07456041,1.38194851,1.23856340
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,245.50961538,751.33225560,1206.01487739,1.42163872,1.40695062
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,67.69518717,211.47633886,363.90178308,1.33467947,1.28295417
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,125.79893238,384.89052718,622.68037748,1.42269821,1.39291667
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,216.31493506,646.08638924,978.65389414,1.53731253,1.51022602
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,21.49750000,66.39192245,114.07456041,1.38194851,1.19186127
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,245.50961538,751.33225560,1206.01487739,1.42163872,1.33511248
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,67.69518717,211.47633886,363.90178308,1.33467947,1.23060450
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,125.79893238,384.89052718,622.68037748,1.42269821,1.32202112
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,192.54859219,594.39251867,974.72871290,1.38385060,1.30453903
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,21.49750000,66.39192245,114.07456041,1.38194851,1.11795433
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,245.50961538,751.33225560,1206.01487739,1.42163872,1.20731806
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,67.69518717,211.47633886,363.90178308,1.33467947,1.14272306
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,125.79893238,384.89052718,622.68037748,1.42269821,1.19921536
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,192.54859219,594.39251867,974.72871290,1.38385060,1.18853799
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,31.84423077,89.53038858,116.92355906,1.90735028,1.67137510
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,350.19155844,984.61270804,1233.36240531,1.90701023,1.79432082
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,74.10957179,226.85230124,367.52457302,1.42055908,1.34702243
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,153.27993528,447.66940501,632.62859674,1.65883662,1.57190047
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,221.14423077,658.10001094,982.16855430,1.55608628,1.48019887
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,32.60578662,91.50249539,117.61751688,1.92102529,1.61179970
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,338.21301775,955.26279237,1225.45208469,1.87407109,1.68061105
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,106.03236246,297.93045560,375.75478585,1.91182322,1.69997153
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,183.65680473,513.11944665,636.52541121,1.95461102,1.73999080
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,282.22500000,792.54053840,995.10861911,1.91609591,1.71757235
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.60578662,91.50249539,117.61751688,1.92102529,1.75639146
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,338.21301775,955.26279237,1225.45208469,1.87407109,1.84854938
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.03236246,297.93045560,375.75478585,1.91182322,1.87300750
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,183.65680473,513.11944665,636.52541121,1.95461102,1.92296824
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,282.22500000,792.54053840,995.10861911,1.91609591,1.89587682
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.60578662,91.49467804,117.60344565,1.92166254,1.61994076
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,338.21301775,955.26279237,1225.45208469,1.87407109,1.69246013
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.03236246,297.93045560,375.75478585,1.91182322,1.71347698
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,183.65680473,512.70982708,635.78809600,1.96076552,1.75209293
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,282.22500000,792.54053840,995.10861911,1.91609591,1.73133995
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.60578662,91.50249539,117.61751688,1.92102529,1.37929311
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,338.21301775,955.26279237,1225.45208469,1.87407109,1.42523677
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,106.03236246,297.93045560,375.75478585,1.91182322,1.43752713
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,183.65680473,513.11944665,636.52541121,1.95461102,1.46144145
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,282.22500000,792.54053840,995.10861911,1.91609591,1.44869210
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.60578662,91.50249539,117.61751688,1.92102529,1.69156840
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,338.21301775,955.26279237,1225.45208469,1.87407109,1.75619791
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.29058442,306.81072556,375.77093945,1.98836971,1.83809319
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,184.15384615,514.61082996,637.34599585,1.95307820,1.82444751
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,282.22500000,792.54053840,995.10861911,1.91609591,1.79438055
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,29.13426573,84.29896856,117.66937190,1.71439966,1.47856299
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,351.64077670,984.63421200,1227.96654397,1.93767665,1.73100316
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,98.60749507,282.28365519,375.43379784,1.78207425,1.60759011
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,172.98816568,490.98930423,636.69855131,1.83971150,1.66042528
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,291.12274959,812.24211799,997.20490142,1.96531665,1.75832534
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,29.13426573,84.29896856,117.66937190,1.71439966,1.59241184
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,351.64077670,984.63421200,1227.96654397,1.93767665,1.91214165
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,98.60749507,282.28365519,375.43379784,1.78207425,1.75784600
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,172.98816568,490.98930423,636.69855131,1.83971150,1.82416927
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,291.12274959,812.24211799,997.20490142,1.96531665,1.94761011
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,29.13426573,84.29896856,117.66937190,1.71439966,1.48860698
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,351.64077670,984.63421200,1227.96654397,1.93767665,1.74372919
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,98.60749507,282.28365519,375.43379784,1.78207425,1.62162700
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,183.84418146,515.08884684,639.36766885,1.93321380,1.75370397
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,291.12274959,812.24211799,997.20490142,1.96531665,1.77321268
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,29.13426573,84.29896856,117.66937190,1.71439966,1.29953282
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,351.64077670,984.63421200,1227.96654397,1.93767665,1.45632740
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,98.60749507,282.28365519,375.43379784,1.78207425,1.38174159
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,183.84418146,515.08884684,639.36766885,1.93321380,1.46216031
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,291.12274959,812.24211799,997.20490142,1.96531665,1.47402475
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,29.13426573,84.29896856,117.66937190,1.71439966,1.53370032
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,351.64077670,984.63421200,1227.96654397,1.93767665,1.81181441
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,101.85389610,288.60455935,374.63742144,1.85140299,1.72181551
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,172.98816568,490.98930423,636.69855131,1.83971150,1.72986520
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,291.12274959,812.24211799,997.20490142,1.96531665,1.83845381
