group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.60405157,771.77767112,1020.83973965,1.75818086,1.66244205
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,21.71361133,66.53592590,109.46434913,1.41590966,1.22729846
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,252.42537313,779.25764007,1254.89405287,1.38370287,1.30197950
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,56.57013118,184.00021757,339.82174969,1.18782528,1.12438641
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,132.52486188,399.55186894,610.47905704,1.49088517,1.37570603
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,197.32771822,612.36270791,1001.17905590,1.36173004,1.28244781
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,21.71361133,66.53592590,109.46434913,1.41590966,1.27740217
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,252.42537313,779.25764007,1254.89405287,1.38370287,1.37429177
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,73.88562753,223.79724516,346.52328805,1.46873636,1.43433208
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,122.16369360,376.16594965,607.23878337,1.39465914,1.36916759
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,197.32771822,612.36270791,1001.17905590,1.36173004,1.34963929
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,21.80965710,66.61276674,109.24249100,1.43045039,1.23007030
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,269.67536890,817.28378768,1258.65363446,1.46617464,1.37265109
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,59.19230769,188.99036632,338.97085553,1.25183051,1.15837956
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,111.39663093,352.23772153,604.54445775,1.28758099,1.22130000
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,197.32771822,612.36270791,1001.17905590,1.36173004,1.28854843
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,28.26686657,80.83229093,110.62309906,1.78916113,1.29836121
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,252.42537313,779.25764007,1254.89405287,1.38370287,1.19163296
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,59.19230769,188.99036632,338.97085553,1.25183051,1.09802971
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,111.39663093,352.23772153,604.54445775,1.28758099,1.13738312
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,197.32771822,612.36270791,1001.17905590,1.36173004,1.17890077
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,30.02914238,85.36355649,112.17084275,1.82903254,1.61151061
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,252.42537313,779.25764007,1254.89405287,1.38370287,1.33276083
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,71.32988166,216.87035910,343.63894016,1.45121500,1.36569827
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,132.52486188,399.76629562,610.86502507,1.48830024,1.41798095
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,265.38059701,764.19052185,1019.27082552,1.74424637,1.64859220
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,32.90795455,91.65143872,112.69348515,1.97917535,1.65632895
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,352.53591160,1000.01770296,1276.84764682,1.84372145,1.66158455
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,92.24852071,263.94433836,349.92720638,1.78543879,1.58981830
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,161.59571210,462.82904270,615.36228150,1.77883935,1.59226866
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,283.53038674,799.51667441,1014.79618866,1.88572178,1.67413304
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.90795455,91.65143872,112.69348515,1.97917535,1.81374220
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,352.53591160,1000.01770296,1276.84764682,1.84372145,1.82527667
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,92.24852071,263.94433836,349.92720638,1.78543879,1.73273595
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,161.59571210,462.82904270,615.36228150,1.77883935,1.73568575
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,283.53038674,799.51667441,1014.79618866,1.88572178,1.83809812
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.90532544,91.32273904,112.11168486,2.00710960,1.66890694
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,353.52854512,1000.75357616,1274.44984289,1.85823388,1.67802361
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,96.84141791,274.07847436,350.94528668,1.85967510,1.65883600
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,161.59571210,462.82904270,615.36228150,1.77883935,1.60014458
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,283.53038674,799.51667441,1014.79618866,1.88572178,1.68220383
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.90795455,91.65143872,112.69348515,1.97917535,1.40874167
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,353.52854512,1000.75357616,1274.44984289,1.85823388,1.41672908
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,96.84141791,274.07847436,350.94528668,1.85967510,1.40476802
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,161.59571210,462.82904270,615.36228150,1.77883935,1.36943836
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,283.53038674,799.51667441,1014.79618866,1.88572178,1.41948063
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.90795455,91.65143872,112.69348515,1.97917535,1.73368276
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,354.04051565,1003.26421787,1277.04910846,1.85081033,1.73795781
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,92.24852071,263.94433836,349.92720638,1.78543879,1.65946050
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.61982249,472.61190700,617.88102328,1.80313891,1.69014601
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,281.40062598,798.23916616,1020.48327668,1.84366312,1.73179711
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,32.99813433,91.42886782,111.95468334,2.02051042,1.66466587
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,354.54664179,1002.76359041,1274.25000601,1.86436858,1.67031324
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,94.68139963,269.15133679,350.17650761,1.82899627,1.62155033
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,168.38805970,479.03450825,619.06081598,1.82390633,1.63965178
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,277.54850746,789.46232311,1019.13040361,1.82489515,1.64375595
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.99813433,91.42886782,111.95468334,2.02051042,1.82099131
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,354.54664179,1002.76359041,1274.25000601,1.86436858,1.83523833
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,94.68139963,269.15133679,350.17650761,1.82899627,1.77231572
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,168.38805970,479.03450825,619.06081598,1.82390633,1.79691498
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,277.54850746,789.46232311,1019.13040361,1.82489515,1.80228432
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.99813433,91.42886782,111.95468334,2.02051042,1.67251126
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,354.54664179,1002.76359041,1274.25000601,1.86436858,1.68168599
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,94.68139963,269.15133679,350.17650761,1.82899627,1.63055630
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,168.38805970,479.03450825,619.06081598,1.82390633,1.65115085
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,277.54850746,789.46232311,1019.13040361,1.82489515,1.65545484
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.99813433,91.42886782,111.95468334,2.02051042,1.41102351
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,354.54664179,1002.76359041,1274.25000601,1.86436858,1.41896406
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,94.68139963,269.15133679,350.17650761,1.82899627,1.38761655
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,168.38805970,479.03450825,619.06081598,1.82390633,1.40035697
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,277.54850746,789.46232311,1019.13040361,1.82489515,1.40302686
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.06639428,89.98320938,112.84652333,1.92148734,1.69176811
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,362.04585799,1018.71431764,1274.83925429,1.90144621,1.77642008
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,96.77052239,274.27409238,351.56325732,1.84953424,1.71879643
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,168.38805970,479.03450825,619.06081598,1.82390633,1.71018431
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,277.54850746,789.46232311,1019.13040361,1.82489515,1.71425779
