group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,249.76271186,716.34229435,956.29481033,1.76983059,1.67561328
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,30.48640483,87.42559778,118.46993288,1.77073346,1.52669766
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,253.13455150,769.62365601,1205.22083771,1.45123320,1.36669346
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,80.21757322,238.74482560,362.59403649,1.55551107,1.40961024
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,114.18311688,356.96605391,604.32865873,1.33172312,1.25839207
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,175.46941679,549.64988968,934.84833848,1.32385991,1.25410735
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,26.38021259,77.24393381,115.54115863,1.64410703,1.46812933
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,253.13455150,769.62365601,1205.22083771,1.45123320,1.45639972
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,67.23058054,209.86719505,359.31552406,1.33769547,1.29971725
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,114.18311688,356.96605391,604.32865873,1.33172312,1.31989820
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,175.46941679,549.64988968,934.84833848,1.32385991,1.31455151
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,21.47269303,66.45998873,114.53325584,1.37274542,1.19112595
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,240.18041237,739.44072947,1199.46959166,1.39536982,1.32640827
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,61.73387922,197.34985617,357.39694401,1.24737391,1.17322613
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,114.18311688,356.96605391,604.32865873,1.33172312,1.26464471
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,175.46941679,549.64988968,934.84833848,1.32385991,1.26011925
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,21.53313477,66.75314525,114.83428105,1.36609354,1.11937878
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,225.72179289,706.63473386,1194.63862260,1.32625927,1.16683448
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,61.73387922,197.34985617,357.39694401,1.24737391,1.10737893
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,114.18311688,356.96605391,604.32865873,1.33172312,1.16398702
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,175.46941679,549.64988968,934.84833848,1.32385991,1.16123613
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,29.76616379,85.69369601,118.05341359,1.74579400,1.55787833
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,275.21762786,819.24492074,1211.72757788,1.55463922,1.49096326
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,72.98668639,222.60854760,360.66456172,1.43679884,1.36070908
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,117.29811715,364.65342367,606.48467327,1.35443028,1.30790558
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,192.02215509,588.31452801,942.37191885,1.41658121,1.36588520
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,32.91108787,92.72254633,118.91187890,1.89213762,1.61652251
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,304.04982818,881.74320751,1216.10374285,1.70068914,1.56202557
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,94.92887624,271.82168955,366.96500526,1.78041821,1.59337378
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,148.51239669,434.14233903,614.51117266,1.65355713,1.51775429
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,252.44822485,720.42318402,953.56973805,1.80278497,1.63131552
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.91108787,92.72254633,118.91187890,1.89213762,1.76628330
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,304.04982818,881.74320751,1216.10374285,1.70068914,1.70160068
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,94.92887624,271.82168955,366.96500526,1.78041821,1.73773007
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,148.51239669,434.14233903,614.51117266,1.65355713,1.64534221
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,252.44822485,720.42318402,953.56973805,1.80278497,1.78746522
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.91108787,92.72254633,118.91187890,1.89213762,1.63171472
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,307.91694352,891.06684182,1218.38460206,1.71357504,1.59141384
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,94.92887624,271.78532583,366.89955057,1.78129292,1.60271056
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,148.51239669,434.14233903,614.51117266,1.65355713,1.53043993
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,252.44822485,720.42318402,953.56973805,1.80278497,1.64416981
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.91108787,92.72254633,118.91187890,1.89213762,1.38599898
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,307.91694352,891.06684182,1218.38460206,1.71357504,1.36360574
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,94.92887624,271.78532583,366.89955057,1.78129292,1.37050380
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,148.51239669,434.14233903,614.51117266,1.65355713,1.32649491
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,252.44822485,720.42318402,953.56973805,1.80278497,1.39574715
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.91108787,92.72254633,118.91187890,1.89213762,1.68209304
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,314.07118644,902.99667117,1216.77988396,1.75408959,1.66043362
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,94.92887624,271.82168955,366.96500526,1.78041821,1.66253023
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,148.51239669,434.14233903,614.51117266,1.65355713,1.56874010
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,242.37922078,698.98248159,952.73523894,1.73501594,1.64105332
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,27.14985994,79.38145798,116.50252458,1.65247058,1.40823018
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,314.53436426,903.40873854,1215.78468840,1.76059071,1.60318354
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,90.51374570,264.75365030,370.79927415,1.65014457,1.53053792
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,151.13898305,440.18306815,615.53478622,1.67516512,1.53707293
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,251.09322034,716.70062832,951.95040470,1.80144134,1.62567634
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,27.14985994,79.38145798,116.50252458,1.65247058,1.50189994
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,314.53436426,903.40873854,1215.78468840,1.76059071,1.75265372
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,90.51374570,264.75365030,370.79927415,1.65014457,1.66367152
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,151.13898305,440.18306815,615.53478622,1.67516512,1.66992709
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,251.09322034,716.70062832,951.95040470,1.80144134,1.77974118
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,31.12515645,88.17464257,117.42289495,1.85290759,1.56338504
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,314.53436426,903.40873854,1215.78468840,1.76059071,1.61665206
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,90.51374570,264.75365030,370.79927415,1.65014457,1.54820969
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,151.13898305,440.18306815,615.53478622,1.67516512,1.55065494
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,251.09322034,716.70062832,951.95040470,1.80144134,1.63734817
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,27.14985994,79.38145798,116.50252458,1.65247058,1.25259300
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,314.53436426,903.40873854,1215.78468840,1.76059071,1.37900727
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,90.51374570,264.75365030,370.79927415,1.65014457,1.33713699
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,151.13898305,440.18306815,615.53478622,1.67516512,1.33877877
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,251.09322034,716.70062832,951.95040470,1.80144134,1.39165557
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.10169492,90.42342947,117.80869212,1.89364535,1.66792758
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,314.53436426,903.40873854,1215.78468840,1.76059071,1.66442110
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,90.51374570,264.75365030,370.79927415,1.65014457,1.57313349
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,151.13898305,440.18306815,615.53478622,1.67516512,1.58893090
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,251.09322034,716.70062832,951.95040470,1.80144134,1.69396043
