group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N800,1,260.03454894,747.25172549,1004.30399734,1.75735332,1.66332689
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N100,1,24.49885409,73.94297512,118.81505240,1.48561990,1.25837286
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N1000,1,266.42021277,803.58074233,1230.70538831,1.48881512,1.39758958
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N300,1,68.76914661,217.20677242,383.88196558,1.29179947,1.19992030
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N500,1,108.71881838,344.28733901,601.04731630,1.28193068,1.21915822
formalfull|weight_sensitivity|LSCBO|LSCBO|W0_equal|default_4_to_1|LEVY|N800,1,223.78438662,669.84412560,1000.90842627,1.52637998,1.43352777
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N100,1,24.49885409,73.94297512,118.81505240,1.48561990,1.31609051
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N1000,1,242.67500000,750.18424623,1223.63624321,1.37789452,1.38301613
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N300,1,68.76914661,217.20677242,383.88196558,1.29179947,1.24520471
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N500,1,114.19390244,356.05298484,601.69391356,1.34239489,1.32371256
formalfull|weight_sensitivity|LSCBO|LSCBO|W1_makespan_priority|default_4_to_1|LEVY|N800,1,223.78438662,669.84412560,1000.90842627,1.52637998,1.54103422
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N100,1,22.36858238,68.92482061,117.77089320,1.39168706,1.18079431
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N1000,1,242.67500000,750.18424623,1223.63624321,1.37789452,1.31784178
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N300,1,68.76914661,217.20677242,383.88196558,1.29179947,1.19997235
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N500,1,111.77073171,350.90194390,601.50893012,1.31505341,1.24765298
formalfull|weight_sensitivity|LSCBO|LSCBO|W2_energy_priority|default_4_to_1|LEVY|N800,1,208.93181818,635.78000449,995.29013989,1.44725830,1.37691166
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N100,1,22.36858238,69.08072990,118.05152991,1.38203486,1.11123873
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N1000,1,242.67500000,750.18424623,1223.63624321,1.37789452,1.19680852
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N300,1,68.76914661,217.20677242,383.88196558,1.29179947,1.12382405
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N500,1,111.77073171,350.90194390,601.50893012,1.31505341,1.15353320
formalfull|weight_sensitivity|LSCBO|LSCBO|W3_cost_priority|default_4_to_1|LEVY|N800,1,208.93181818,635.78000449,995.29013989,1.44725830,1.23297864
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N100,1,24.43618090,73.64718163,118.51764855,1.49258671,1.29902956
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N1000,1,300.77355623,879.38639316,1238.33052182,1.65262131,1.57566243
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N300,1,77.92676768,239.78560317,390.18278192,1.39765210,1.33565112
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N500,1,119.42815675,368.41898509,604.32426035,1.38677359,1.33418930
formalfull|weight_sensitivity|LSCBO|LSCBO|W4_balance_priority|default_4_to_1|LEVY|N800,1,253.31781915,735.35658331,1008.08047816,1.69466016,1.61793865
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N100,1,34.04097311,95.68760023,122.17243125,1.90880973,1.59152482
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N1000,1,340.12310030,964.28209900,1243.58200206,1.84750649,1.67467725
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N300,1,106.72492401,303.51928789,396.91032815,1.82602759,1.64090207
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N500,1,157.02260638,453.29959663,616.13017500,1.72852813,1.58412958
formalfull|weight_sensitivity|PSO|PSO|W0_equal|default_4_to_1|NONE|N800,1,275.32066869,780.80627501,1007.37923741,1.84531879,1.67359404
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.04097311,95.68760023,122.17243125,1.90880973,1.73451298
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,340.12310030,964.28209900,1243.58200206,1.84750649,1.84312179
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N300,1,107.29939210,303.44711535,394.62616226,1.86501138,1.81054849
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N500,1,157.02260638,453.29959663,616.13017500,1.72852813,1.72945969
formalfull|weight_sensitivity|PSO|PSO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.32066869,780.80627501,1007.37923741,1.84531879,1.84188545
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.04097311,95.68760023,122.17243125,1.90880973,1.60896251
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N1000,1,340.12310030,964.28209900,1243.58200206,1.84750649,1.68986558
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N300,1,107.29939210,303.44711535,394.62616226,1.86501138,1.66161405
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N500,1,157.02260638,453.29959663,616.13017500,1.72852813,1.59878639
formalfull|weight_sensitivity|PSO|PSO|W2_energy_priority|default_4_to_1|NONE|N800,1,275.32066869,780.80627501,1007.37923741,1.84531879,1.68902650
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.04097311,95.68760023,122.17243125,1.90880973,1.37107705
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N1000,1,340.12310030,964.28209900,1243.58200206,1.84750649,1.42344434
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N300,1,107.29939210,303.44711535,394.62616226,1.86501138,1.40618098
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N500,1,157.02260638,453.29959663,616.13017500,1.72852813,1.36812876
formalfull|weight_sensitivity|PSO|PSO|W3_cost_priority|default_4_to_1|NONE|N800,1,275.32066869,780.80627501,1007.37923741,1.84531879,1.42291161
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.04097311,95.68760023,122.17243125,1.90880973,1.65154676
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N1000,1,335.03071017,953.45885914,1243.19663330,1.82137031,1.72029331
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.72492401,303.51928789,396.91032815,1.82602759,1.70648244
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N500,1,157.02260638,453.29959663,616.13017500,1.72852813,1.64014349
formalfull|weight_sensitivity|PSO|PSO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.32066869,780.80627501,1007.37923741,1.84531879,1.74055259
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N100,1,34.51196809,96.50057855,121.86956106,1.94845659,1.61013807
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N1000,1,335.46048632,955.78071902,1245.76432053,1.81358041,1.65571509
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N300,1,93.77146465,275.66517669,395.34840061,1.62173398,1.48908509
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N500,1,169.70364742,481.43467643,619.21941477,1.84305237,1.67846518
formalfull|weight_sensitivity|WOA|WOA|W0_equal|default_4_to_1|NONE|N800,1,266.15241636,760.72357729,1005.61132778,1.79236448,1.63148234
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.51196809,96.50057855,121.86956106,1.94845659,1.75646754
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,335.46048632,955.78071902,1245.76432053,1.81358041,1.82025235
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.77146465,275.66517669,395.34840061,1.62173398,1.60966903
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,169.70364742,481.43467643,619.21941477,1.84305237,1.84897111
formalfull|weight_sensitivity|WOA|WOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,266.15241636,760.72357729,1005.61132778,1.79236448,1.78872183
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N100,1,34.51196809,96.50057855,121.86956106,1.94845659,1.62568736
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,335.46048632,955.78071902,1245.76432053,1.81358041,1.67244861
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N300,1,93.77146465,275.66517669,395.34840061,1.62173398,1.50266246
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N500,1,169.70364742,481.43467643,619.21941477,1.84305237,1.69562651
formalfull|weight_sensitivity|WOA|WOA|W2_energy_priority|default_4_to_1|NONE|N800,1,266.15241636,760.72357729,1005.61132778,1.79236448,1.64614431
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N100,1,34.51196809,96.50057855,121.86956106,1.94845659,1.38121331
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,335.46048632,955.78071902,1245.76432053,1.81358041,1.41280170
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N300,1,93.77146465,275.66517669,395.34840061,1.62173398,1.30938645
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N500,1,169.70364742,481.43467643,619.21941477,1.84305237,1.42682420
formalfull|weight_sensitivity|WOA|WOA|W3_cost_priority|default_4_to_1|NONE|N800,1,266.15241636,760.72357729,1005.61132778,1.79236448,1.39690969
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.87082729,99.13604147,121.51767232,2.04139662,1.74179861
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,325.55167173,934.78405643,1245.12838258,1.76243469,1.67445329
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N300,1,107.89627660,307.44931606,399.59180668,1.81280110,1.70696212
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N500,1,169.70364742,481.43467643,619.21941477,1.84305237,1.74243890
formalfull|weight_sensitivity|WOA|WOA|W4_balance_priority|default_4_to_1|NONE|N800,1,266.15241636,760.72357729,1005.61132778,1.79236448,1.69415354
